comment_id,video_id,parent_id,is_reply,author,text,likes,published_at,updated_at,reply_count
Ugy52glW69mIoqfM6lN4AaABAg,kn0IZelsCoM,,False,@jesuswilljudgeyouoneday190,"Its haram , isn't it?",0,2022-08-25T12:05:51Z,2022-08-25T12:05:51Z,0
UgxnZC2idsBLZryVlcx4AaABAg,kn0IZelsCoM,,False,@hassanbilal3655,Mai crypto sekna chaita hu waqar sb sy in sy kasy contact kr skty hn plz infom me ????,0,2022-08-20T12:02:52Z,2022-08-20T12:02:52Z,0
UgzpDFEpjA02zuEYK994AaABAg,kn0IZelsCoM,,False,@miranbakhshgujjar4310,سر سیکھیں کیسے پلیز  اور ھاں بہت اچھی باتیں,1,2022-08-19T11:45:05Z,2022-08-19T11:45:05Z,0
UgwLQaOSAWnceBYudK94AaABAg,kn0IZelsCoM,,False,@Neuroclips10,Waqar zaka ka group kha se join kare,0,2022-08-18T23:11:51Z,2022-08-18T23:11:51Z,0
UgzAOJ16hvZ1pWK2XAx4AaABAg,kn0IZelsCoM,,False,@sadaftayab6548,Bhai kindly is cheez ko simple words mai jain k hai kya cheez crypto plz,0,2022-08-17T04:17:50Z,2022-08-17T04:17:50Z,0
UgzeLWKSKOH8UG55ZXJ4AaABAg,kn0IZelsCoM,,False,@sadaftayab6548,Waqar bhai mashallah looking very nice bhai am widow plz help mai seekhna chahti hun,0,2022-08-17T04:15:03Z,2022-08-17T04:15:03Z,0
Ugzrgt4XipAjxTvglYV4AaABAg,kn0IZelsCoM,,False,@relaxingnature2903,Kuch bhi samaj ma nahi aya,0,2022-08-17T03:58:26Z,2022-08-17T03:58:26Z,1
Ugzrgt4XipAjxTvglYV4AaABAg.9eof_yND2Zd9pVgnH0O4pK,kn0IZelsCoM,Ugzrgt4XipAjxTvglYV4AaABAg,True,@UmerGaming705,Pogo dekho phr,0,2023-05-09T19:29:30Z,2023-05-09T19:29:30Z,0
UgyKp0wM9QpWTpITp554AaABAg,kn0IZelsCoM,,False,@RAHILASHAIKH35,Whts his educational background relating too this field . he is jus media person,0,2022-08-15T18:56:20Z,2022-08-15T18:56:44Z,0
Ugzch1NQHOceYbUNaZR4AaABAg,kn0IZelsCoM,,False,@Povlife456,👏🏼👏🏼👏🏼,0,2022-08-14T20:28:40Z,2022-08-14T20:28:40Z,0
Ugwl00ZjapSwol0NKi54AaABAg,kn0IZelsCoM,,False,@rabiasultana3228,Assalamualaikum sir please ap apna aik institute Faisalabad me bna len yahan k students ko skills sekhny ki bht ziada zarort h universities me fee pay kr k thak gay hn sb,0,2022-08-12T12:48:06Z,2022-08-12T12:48:06Z,0
UgyBG08VkJPR46pNTbF4AaABAg,kn0IZelsCoM,,False,@muhammadnasir3162,This is completely changed waqar zaka. Keep it up boy may u banged ur targets,0,2022-08-12T10:40:09Z,2022-08-12T10:40:09Z,0
UgyCIbFwU4qgb9AztbJ4AaABAg,kn0IZelsCoM,,False,@Stio942,Unsubscribed,0,2022-08-10T17:26:33Z,2022-08-10T17:26:33Z,0
UgwdN9zK702FaF-i7ul4AaABAg,kn0IZelsCoM,,False,@samidua2168,Waqar zaka ke hisy main hamesha ulty kam hi aty hain.,0,2022-08-08T17:56:46Z,2022-08-08T17:56:46Z,0
UgwWDY7VeMHYDAuuQWR4AaABAg,kn0IZelsCoM,,False,@asadniaz9636,Will you please teach me waqar zaka ?,0,2022-08-08T15:13:00Z,2022-08-08T15:13:00Z,0
Ugy8qDYvQZNg_nmUZh94AaABAg,kn0IZelsCoM,,False,@zahirakbar1390,Masha Allah waqar bhai Meri khuahish hai Pakistani awam sikhy ratta na lagay,0,2022-08-05T18:33:20Z,2022-08-05T18:33:20Z,0
UgzSdoEtv4F-Q-HyZ3J4AaABAg,kn0IZelsCoM,,False,@rateebplays1361,Azad bhai ap or waqar jani dono election mn kharay hojaye karachi sy 🙏🏽,0,2022-08-05T01:14:36Z,2022-08-05T01:14:36Z,0
UgyrrQF1LR83MttT1ZB4AaABAg,kn0IZelsCoM,,False,@malikadnan4468,Future trading is haram,0,2022-08-04T13:54:43Z,2022-08-04T13:54:43Z,0
Ugw2mVWQFisVUAZJRld4AaABAg,kn0IZelsCoM,,False,@abkhan8978,"ghrur to sbse pehla haram hai , dusra ap kisi ko certify nhi kr skty kon sahi hai kon galt hr aik ka apna prespective ha, Han jahn tak aik knowledge ke bt hai i appricate you k ap ne steps.liya hein guide krny k liya",0,2022-08-04T00:03:16Z,2022-08-04T00:03:16Z,0
UgwTeLw6-RhAOdoWJ8R4AaABAg,kn0IZelsCoM,,False,@MQureshi1,duniya mein bohot chay hein lekin ye azaad sab se upper hai.,0,2022-07-31T19:55:36Z,2022-07-31T19:55:36Z,0
UgyO5WlwG_xxpFbgDhV4AaABAg,kn0IZelsCoM,,False,@abdullahshams9481,Crypto iss haram,0,2022-07-30T15:36:18Z,2022-07-30T15:36:18Z,0
Ugzy-XqGwD6RBc_07a54AaABAg,kn0IZelsCoM,,False,@bdulrehman225,Best 🔥❤️,0,2022-07-30T06:17:29Z,2022-07-30T06:17:29Z,0
UgxdAzGCkEMpeSOs3594AaABAg,kn0IZelsCoM,,False,@TauqirAlamofficial,"Allah bless You ,,❤️",1,2022-07-22T16:31:16Z,2022-07-22T16:31:16Z,0
Ugz3PqOGu3lMGEZdwLl4AaABAg,kn0IZelsCoM,,False,@qarinaeemsahab1673,"love this show 
ma seekhna chahta hn ao se waqar bhai pora ak sall inshaallah",0,2022-07-21T20:52:48Z,2022-07-21T20:52:48Z,0
UgwzXT5Ly6oyBjLMovd4AaABAg,kn0IZelsCoM,,False,@InfoIkram1,Waqar zaka ka timing ka maasla hai kbhi ek time live ata tha kabhi dosri time jis ki waja sey hum ney future trading pey kuch nahi kamaya,0,2022-07-16T22:28:31Z,2022-07-16T22:28:31Z,3
UgwzXT5Ly6oyBjLMovd4AaABAg.9dZGBSF7t_m9e6Xpfmkb0N,kn0IZelsCoM,UgwzXT5Ly6oyBjLMovd4AaABAg,True,@MuzanWorld,"Beta tumhny learning he nai ki, agr ki hoti toh khudky signals bnaty or tapa tap passy kamaty.",0,2022-07-30T15:16:06Z,2022-07-30T15:16:06Z,0
UgwzXT5Ly6oyBjLMovd4AaABAg.9dZGBSF7t_m9e6b-TbknIi,kn0IZelsCoM,UgwzXT5Ly6oyBjLMovd4AaABAg,True,@InfoIkram1,@@MuzanWorld beta knowledge seek Nay ki liya membership le thi,0,2022-07-30T15:52:32Z,2022-07-30T15:52:32Z,0
UgwzXT5Ly6oyBjLMovd4AaABAg.9dZGBSF7t_m9e6pgBslCX2,kn0IZelsCoM,UgwzXT5Ly6oyBjLMovd4AaABAg,True,@MuzanWorld,@@InfoIkram1 toh dekho na ja k guide section prob kidr aarhi ha???,0,2022-07-30T18:00:50Z,2022-07-30T18:00:50Z,0
UgxdE8l1HCqrMIyYvzh4AaABAg,kn0IZelsCoM,,False,@hasnainbullo4927,Crapto main kasa inwast karn,0,2022-07-13T15:57:39Z,2022-07-13T15:57:39Z,0
UgzI6w2dDraTG4_-y2Z4AaABAg,kn0IZelsCoM,,False,@hasnainbullo4927,Bhai muja pokit money nhai malte te kaya bzniskarn,0,2022-07-13T15:56:58Z,2022-07-13T15:56:58Z,0
UgzBAoBlenoNs52mWLF4AaABAg,kn0IZelsCoM,,False,@alihaidersyed2626,"If we need guidance from waqar zaka ... about crypto mining machines, how should we contact him ? can you please provide details?",0,2022-07-10T23:37:26Z,2022-07-10T23:37:26Z,0
UgyjQxhC0dpZZpUJqZV4AaABAg,kn0IZelsCoM,,False,@cherylegariti7947,"BTC price has been fluctuating lately, buying the capitulation isn't a rough call but it's a very rough call to figure out what to do aside holding. The good thing this space is that you can buy the dip and put them into active trades while confidently waiting for a pump in price because it's inevitable. Most people don't understand how the space works. Your advantage is understanding, charts won't guarantee what an asset is going to do. Price will go up and down nevertheless, the market has been profitable despite fluctuations in price. 
I have always played safe implementing trade with insights and signals from a renowned trader, Adriana Campbell. I made thousands of dollars from the crash in the market lately.",29,2022-07-09T08:16:43Z,2022-07-09T08:16:43Z,9
UgyjQxhC0dpZZpUJqZV4AaABAg.9dFi8eDiHwO9dFjBMTqEYp,kn0IZelsCoM,UgyjQxhC0dpZZpUJqZV4AaABAg,True,@GeorgeSmith-xn2yw,"Buying crypto does not ensure profit always for you, the market price determines your profit. You need to recognize the existence of a spectacular factor and that's the duty of an expert broker to guide you on the right profitable stock to buy or invest in, glad I chose to trade with Adriana",0,2022-07-09T08:25:50Z,2022-07-09T08:25:50Z,0
UgyjQxhC0dpZZpUJqZV4AaABAg.9dFi8eDiHwO9dFkLzetlLF,kn0IZelsCoM,UgyjQxhC0dpZZpUJqZV4AaABAg,True,@paulchamberlain5125,I am very excited about the prospect of using cryptocurrency not just as money equivalent but using it as a way to earn something as a result of doing some type of work.,0,2022-07-09T08:36:01Z,2022-07-09T08:36:01Z,0
UgyjQxhC0dpZZpUJqZV4AaABAg.9dFi8eDiHwO9dFmOXpM-Jm,kn0IZelsCoM,UgyjQxhC0dpZZpUJqZV4AaABAg,True,@fernandorodrigo6776,"I'm impressed with the thoroughness and professionalism exhibited by Adriana Campbell, particularly her depth of knowledge, focus, integrity and attention to details makes me very comfortable investing in cryptocurrency with her.",0,2022-07-09T08:53:50Z,2022-07-09T08:53:50Z,0
UgyjQxhC0dpZZpUJqZV4AaABAg.9dFi8eDiHwO9dFo5lRnAyo,kn0IZelsCoM,UgyjQxhC0dpZZpUJqZV4AaABAg,True,@echeisaiah4570,"The recommendations and testimonies are overwhelming, I've seen Adriana name couple of times and also on top comments on YouTube and Twitter but didn't really pay attention, is she really that reliable?
How can I get in touch with her?",0,2022-07-09T09:08:45Z,2022-07-09T09:08:45Z,0
UgyjQxhC0dpZZpUJqZV4AaABAg.9dFi8eDiHwO9dFpHmx6NgJ,kn0IZelsCoM,UgyjQxhC0dpZZpUJqZV4AaABAg,True,@cherylegariti7947,@@echeisaiah4570 Her availability is sure on *TELEGRAM app* 💯,0,2022-07-09T09:19:08Z,2022-07-09T09:19:08Z,0
UgxGXNAlaK4ShX2mze14AaABAg,kn0IZelsCoM,,False,@AzeemBhai-my5xb,Fvp trade  video,0,2022-07-07T16:32:29Z,2022-07-07T16:32:29Z,0
UgzU6b-facGuCpPstrN4AaABAg,kn0IZelsCoM,,False,@attaullahabbasi5241,I kow him frim crypto,0,2022-07-07T07:25:16Z,2022-07-07T07:25:16Z,0
Ugw54TSf8iMOiwlsmvd4AaABAg,kn0IZelsCoM,,False,@abdulwasay9174,Waqar zaka is so nice hearted person expressing from his face. Nice personality,0,2022-07-06T17:55:50Z,2022-07-06T17:55:50Z,0
UgzFlsc6IlmjFhQSxPV4AaABAg,kn0IZelsCoM,,False,@aghashahwaiz5919,Kindly waqar group link,0,2022-07-05T19:07:13Z,2022-07-05T19:07:13Z,0
Ugz4FSC9d8UTXBwYN-B4AaABAg,kn0IZelsCoM,,False,@AHsays,Pori video ma i was thinking but what is crypto actually ?,0,2022-07-03T11:46:12Z,2022-07-03T11:46:12Z,0
Ugyk5hmiBykrogfHNzZ4AaABAg,kn0IZelsCoM,,False,@Daywithzia,"Khuda ka Wasta Ap dono mese koi aik ya Dono Politics Mai Ajao. 
Hmara Mulk Upr lejao Plz. 
Alha learned TA & Harmonics for Crypto and now learning Video Editing for YouTube Channel. 
Bki dosto se b request h is trf Ajao",0,2022-06-29T03:23:09Z,2022-06-29T03:23:09Z,0
UgyhxJMItZvVI_4xlSZ4AaABAg,kn0IZelsCoM,,False,@Daywithzia,"My Two Inspiration in One Frame. ❤️
Waqar Bhai for Crypto Trading
Azad Bhai for YouTube. 💐",1,2022-06-29T03:02:31Z,2022-06-29T03:02:31Z,0
UgyMwqL_IdBNv9MEdtd4AaABAg,kn0IZelsCoM,,False,@abdulhamid3229,Crypto ka matlab crupt n craption,0,2022-06-25T19:25:52Z,2022-06-25T19:25:52Z,0
UgyMJvAUXPLMxljMRHp4AaABAg,kn0IZelsCoM,,False,@hassanahmadsheikh5130,You both guys are just trying to let the Nation invest All their money in cryptocurrency but either intentionally or unintentionally in long run asking people to send money out from Pakistan.... Eventually all the money Will be in the hands of foreign players,0,2022-06-25T11:09:29Z,2022-06-25T11:09:29Z,0
UgzfYfZfAzXou-fZrJZ4AaABAg,kn0IZelsCoM,,False,@egamer6671,Simple harram complete 💯 if u Muslim Baki azad chaiwala bahi u r going harram way,1,2022-06-22T21:32:10Z,2022-06-22T21:32:10Z,0
UgwFgBPgPB_09pTGTtt4AaABAg,kn0IZelsCoM,,False,@egamer6671,S,0,2022-06-22T21:30:20Z,2022-06-22T21:30:20Z,0
Ugy2peSyb4yQ9D5KKeJ4AaABAg,kn0IZelsCoM,,False,@yawergardazi5070,Amazing,0,2022-06-20T16:59:37Z,2022-06-20T16:59:37Z,0
UgwtVWQkVolevm4WGqV4AaABAg,kn0IZelsCoM,,False,@azharabbas1050,Both of these guys are absolute scams,0,2022-06-17T04:32:53Z,2022-06-17T04:32:53Z,1
UgwtVWQkVolevm4WGqV4AaABAg.9cMf1xQ-OaI9cZs7VebdRa,kn0IZelsCoM,UgwtVWQkVolevm4WGqV4AaABAg,True,@_ibrhm,Any proof ?,0,2022-06-22T07:37:22Z,2022-06-22T07:37:22Z,0
UgxOts1Y6RnfNguO4ZB4AaABAg,kn0IZelsCoM,,False,@babag6347,"Kabhi kehty ho ky trading thek hai kabhi kehty ho nae thek 
PHR kehty ho forex scam hai PHR es ka es ki batein sunwa ry",0,2022-06-14T20:03:10Z,2022-06-14T20:03:10Z,0
Ugxhxk-o6xI1gwcVDc54AaABAg,kn0IZelsCoM,,False,@zehrayasir1,I also want to learn crypto currency,0,2022-06-12T23:18:33Z,2022-06-12T23:18:33Z,0
Ugx4NJHdk2CqzmApI9B4AaABAg,kn0IZelsCoM,,False,@desihealthytips9333,Do number waqar zaka,0,2022-06-12T07:08:12Z,2022-06-12T07:08:12Z,0
UgyEM6htcyMULMNEJ9B4AaABAg,kn0IZelsCoM,,False,@Mohsintravellover,how much you are making monthly ?,0,2022-06-07T17:38:03Z,2022-06-07T17:38:03Z,0
UgzmiLOCtKNsZpBaDVN4AaABAg,kn0IZelsCoM,,False,@najamsinfo8693,Azad bhai ❤️,0,2022-06-06T15:58:52Z,2022-06-06T15:58:52Z,0
UgyuBn-eoW7cLgOg84J4AaABAg,kn0IZelsCoM,,False,@aftabahmed3240,"That's was a great conversation alhmdullah we have learn a lot from your debat, ❤
Mash Allah it will works for everyone of us.",5,2022-06-05T13:50:45Z,2022-06-05T13:50:45Z,0
UgwT365dr7kj-nNYTfh4AaABAg,kn0IZelsCoM,,False,@hanankhan913,Why cant people say both things . Because you do haram things on social media and openly say that people have got a low mentality. Such a hypocrite. Being good in business and technology doesnt exempt you from anything . Such an asshole guy for saying this .,0,2022-06-04T16:06:29Z,2022-06-04T16:06:29Z,2
UgwT365dr7kj-nNYTfh4AaABAg.9brR4dMipZ49cZsJNLUcya,kn0IZelsCoM,UgwT365dr7kj-nNYTfh4AaABAg,True,@_ibrhm,Well you also know that low mentality exists in our daily routines. You can't deny it.,1,2022-06-22T07:38:59Z,2022-06-22T07:38:59Z,0
UgwT365dr7kj-nNYTfh4AaABAg.9brR4dMipZ49cdfFk9T3M5,kn0IZelsCoM,UgwT365dr7kj-nNYTfh4AaABAg,True,@hanankhan913,indeed!,0,2022-06-24T04:21:06Z,2022-06-24T04:21:06Z,0
UgztsToRhESOkGWG3iF4AaABAg,kn0IZelsCoM,,False,@alltop1017,Kya crypto halal hai?,0,2022-06-02T14:40:50Z,2022-06-02T14:40:50Z,0
UgzQbVu_kp6mN6pALOl4AaABAg,kn0IZelsCoM,,False,@sufyanansari5460,In ka konsa group he jha ye sikhate hn ye sb mera is me bht interest he i want to learn,0,2022-05-31T19:21:46Z,2022-05-31T19:21:46Z,0
Ugxv3fF_zvvUAJLf8zx4AaABAg,kn0IZelsCoM,,False,@sufyanansari5460,Kindly yar mujhay mining rig ka guide kr den,0,2022-05-31T19:08:03Z,2022-05-31T19:08:03Z,0
Ugwb1AShXVGaBSa0zXV4AaABAg,kn0IZelsCoM,,False,@gamersaji4167,Haram kama k kaya faida leverage margin futures etc sab m soud use ho rhi kaya faida aisi kamai ka,0,2022-05-27T15:32:21Z,2022-05-27T15:32:21Z,0
UgwadYVNJW2-0N7FDuB4AaABAg,kn0IZelsCoM,,False,@RazaInnovation,kml yr mza ata hn in logo per time spend kr ka good luck both,0,2022-05-22T18:21:03Z,2022-05-22T18:21:03Z,0
UgyVh_7UGiX8Q5oEwmR4AaABAg,kn0IZelsCoM,,False,@noureenrafiq4118,"Asalaam o alikum Azad bhai, need ur help for learning crypto plz provided ur cell no ???",0,2022-05-16T10:57:57Z,2022-05-16T10:57:57Z,0
UgxKtp6sL9lpsLoTb-V4AaABAg,kn0IZelsCoM,,False,@muhammadsuleman4398,Gajab topi baaj admi hai,0,2022-05-11T07:12:31Z,2022-05-11T07:12:31Z,0
UgyNAllja-bvHQAZ03J4AaABAg,kn0IZelsCoM,,False,@muhammadsuleman4398,Jhootay Covid mai bitcoin 4000 pe tha 200 dollar pe nahi,0,2022-05-11T06:59:47Z,2022-05-11T06:59:47Z,0
Ugzmhfz-9HZaMHt8_yJ4AaABAg,kn0IZelsCoM,,False,@junaidfiaz7172,Scamer .,0,2022-05-11T03:48:37Z,2022-05-11T03:48:37Z,0
Ugzeo47HEzNBPzzAhpR4AaABAg,kn0IZelsCoM,,False,@modedapk4807,I hate waqar,0,2022-05-06T20:41:04Z,2022-05-06T20:41:04Z,0
UgwqY0hMllZ7R4o7W7x4AaABAg,kn0IZelsCoM,,False,@TheVisitor15,*it is my almost 10th year im passing here in Europe in a leading financial company as a Senior Manager and was bound to do not work in any way shape or form as a freelancer or in any other company. but now from some time my contract is changed i decided to create a FREE basic stock market crypto and forex course with my all 10 years of experience and share it with people for Free*,0,2022-05-05T09:06:36Z,2022-05-05T09:06:36Z,0
Ugx1fUj6AzYKDRWeUdF4AaABAg,kn0IZelsCoM,,False,@thedrivespotpk8107,Jab koi institute paisay charge karna shoru karde woh exclusive lagna shoru hojata loghoon ko issliye paisay de kar seekh lein gaay liken free mea seriously nai lein gaay,0,2022-05-04T10:03:15Z,2022-05-04T10:03:15Z,0
UgzY6EFs8Feb1m9rZ594AaABAg,kn0IZelsCoM,,False,@waseemraza2441,"Waqar zaka and his team (Tenup) doing a fabulous job in educating people to earn handsome income. The quality of training these guys r providing is priceless, its hard to find such quality training in any other group i bet. Hats off to waqar zaka and his team (Tenup). Keep up the good work, my prayer r always with u guys",2,2022-05-02T04:29:04Z,2022-05-02T04:29:04Z,0
UgzKQNbwjDNdd0Gm_mh4AaABAg,kn0IZelsCoM,,False,@candycandy2681,Waqar zaka is really working hard to help his nation no one is like him every social media influencer is making is own money silently he is the one putting everything on the stake fighting with govt regulators and more. I believe we should join him thats our only home,0,2022-05-02T04:18:48Z,2022-05-02T04:18:48Z,0
UgwmY-SrZz1bWXphxCt4AaABAg,kn0IZelsCoM,,False,@WaqarKhan-wu9ss,Waqar zaka is great person as well as great teacher,2,2022-05-02T04:06:28Z,2022-05-02T04:06:28Z,0
UgxFckQAct6eruZjj2N4AaABAg,kn0IZelsCoM,,False,@mateenchohan8570,Iam waqar zaka fan for long time from living on the edge I don't have enough words to explain how great guy he is and what he have done pakistani youth give them awareness about making money and gain knowledge about crypto currency and because of this the change are coming In pakistani youth and economy and waqar is  playing great role in this I joined his face book page well I  really appreciate this guy how he fought the case in court alone . I don't think any other will able to do this iam still learning and knowledge is power I will thank you waqar zaka again,0,2022-05-02T03:41:04Z,2022-05-02T03:41:04Z,0
Ugzyc2WZrinNhVn2W_B4AaABAg,kn0IZelsCoM,,False,@quratulain1082,"Waqar sir my teacher, alhamdulillah I am earning from home. May Allah bless him and his team,",3,2022-05-02T03:32:10Z,2022-05-02T03:32:10Z,0
UgyEDIzRVLL-C4lsVkN4AaABAg,kn0IZelsCoM,,False,@Manno_Official,i have no words to explain the efforts of waqar zaka . but its true waqar zaka change many people life . i learn lots of things from waqar zaka group,1,2022-05-02T03:24:38Z,2022-05-02T03:24:38Z,0
UgxJDVDaO5FVc9RPffB4AaABAg,kn0IZelsCoM,,False,@allinone.7698,He is a one man army 👍❣️,1,2022-05-02T03:24:25Z,2022-05-02T03:24:25Z,0
UgzRSLwZb3FfZL2ASq14AaABAg,kn0IZelsCoM,,False,@allinone.7698,Best wishes for waqar zaka ❤️❤️❤️,1,2022-05-02T03:24:01Z,2022-05-02T03:24:01Z,0
UgynXpNIicmi8f0bvm54AaABAg,kn0IZelsCoM,,False,@muhammadwaqar9927,Waqar bhai is a Great Teacher and fantastic influencer  Always try to help,1,2022-05-02T03:23:35Z,2022-05-02T03:23:35Z,0
UgxQbsWt6J0Oir5XBPx4AaABAg,kn0IZelsCoM,,False,@sourcyworld6644,waqar zaka is a Gem,0,2022-05-02T03:23:16Z,2022-05-02T03:23:16Z,0
UgzZ1K41u6GjD6Lx-EB4AaABAg,kn0IZelsCoM,,False,@aqtechnical8215,Waqar zaka is crypto genius. He is the best person in Pakistan,1,2022-05-02T03:22:47Z,2022-05-02T03:22:47Z,0
UgyHwOplZfWJIxOxxjZ4AaABAg,kn0IZelsCoM,,False,@inamtabbasum7782,Azad bhai dekho crypto me ghar baithe paise kama rhe ho without mehnat aur crypto k paise Pakistan me nhi lag rhe blke ye illegal chezon me ziada lgta ha,0,2022-05-01T08:44:17Z,2022-05-01T08:44:17Z,0
UgwB4zpMIu_FPioICgl4AaABAg,kn0IZelsCoM,,False,@inamtabbasum7782,Azad bhai ye banda beghairat ha ap nhi smjhte yebbanda double mirror ha samne kuch aur ha aur back pr kuch aur ha aur keh rha ha k mera pocho beghairat ko kon pochega,0,2022-05-01T08:42:05Z,2022-05-01T08:42:05Z,0
Ugy03YwCTCqbAtcf9Ih4AaABAg,kn0IZelsCoM,,False,@anonymousboy2000,Agr us bndy my waqar zaka k bary Mai 2no bt khdi to wo bnda ksa hga??🤔,0,2022-04-30T02:29:12Z,2022-04-30T02:29:12Z,0
Ugy9dECJ3M2fbw-d_Xl4AaABAg,kn0IZelsCoM,,False,@awaisiqbal5214,Everyone please refrain from futures trading as it is totally haram.,0,2022-04-27T22:17:46Z,2022-04-27T22:17:46Z,0
Ugz8en14mY2hlD7mcgh4AaABAg,kn0IZelsCoM,,False,@HassanAli-ge5sg,😂😂😂👍🏻,0,2022-04-25T00:45:33Z,2022-04-25T00:45:33Z,0
UgwEOcp9hG7LQ2LzCsN4AaABAg,kn0IZelsCoM,,False,@sjgame8893,yr mjhy milna hy waqar bhai sy or milionero banna hy azad bhai plz yr,0,2022-04-23T18:13:27Z,2022-04-23T18:13:27Z,0
UgwVkyJlcSwKnPN66Op4AaABAg,kn0IZelsCoM,,False,@TechnicalUSA,Louda traceable hai bc ka abhi galt address par send ho jay btc ka iska baap bhi nhi nikalwa sakhta,0,2022-04-23T08:25:50Z,2022-04-23T08:25:50Z,0
UgwiA709LkCbtkL5Kyh4AaABAg,kn0IZelsCoM,,False,@GentXP,Waqar zaka is a gem❤💫,1,2022-04-19T12:11:32Z,2022-04-19T12:11:32Z,0
Ugzbcy86Roh_b1W8pc14AaABAg,kn0IZelsCoM,,False,@goldengoldyofficialvlogs50ksub,I made Honda civic in just one month.coz of Waqar zaka .than buy home seriously man you made mine life Allah bless you .....,0,2022-04-16T17:10:47Z,2022-04-16T17:10:47Z,0
