comment_id,video_id,parent_id,is_reply,author,text,likes,published_at,updated_at,reply_count
UgwqGKnjEtB1qtNx_gh4AaABAg,kn0IZelsCoM,,False,@goldengoldyofficialvlogs50ksub,"Kisse ko crypto ki koi detail chahein ho even trading
Holding.staking .liquidity.farming.pooling.any many more anything about crypto",0,2022-04-16T17:09:47Z,2022-04-16T17:09:47Z,0
Ugwf2mzXKAapsgei95d4AaABAg,kn0IZelsCoM,,False,@goldengoldyofficialvlogs50ksub,"Establish crypto svip7  of block chain only coz of Waqar zaka .....mujhpe hastein thay loag jub mein.coin jama karti thy aur Dekho aaj BTC .eth.kidr hai 
Aur ek tip sub ko dey k jarahy hu .etherum ko salona replace third pe kar k khudh second pe ajyga .and June mein sweetcoin register horaha hai.",0,2022-04-16T17:08:55Z,2022-04-16T17:08:55Z,0
Ugy0lVhR_0dRv3I4sXN4AaABAg,kn0IZelsCoM,,False,@eshalfatima9958,Waqar zaka Allah give u long life,1,2022-04-15T05:18:56Z,2022-04-15T05:18:56Z,0
UgwL66_Tg5P83g632O14AaABAg,kn0IZelsCoM,,False,@mayarodriguez5790,I could put you through on how Trading works and on how you can invest and make good profit from it. Manage and handle an account for you and get you good profit. Drop a comment if interested,0,2022-04-13T01:44:42Z,2022-04-13T01:44:42Z,0
UgwIEPjc2-aw8nTLMNJ4AaABAg,kn0IZelsCoM,,False,@ahmads5889,May Allah Azzawajal allow us to follow the Sunnah in our inner and outer appearances,1,2022-04-11T21:10:25Z,2022-04-11T21:10:25Z,0
UgwDuS57BBIBM7qecvx4AaABAg,kn0IZelsCoM,,False,@knowledgeplanet7263,Wonderful,0,2022-04-10T04:00:18Z,2022-04-10T04:00:18Z,0
Ugz5U2jhVYFyEPOf1TV4AaABAg,kn0IZelsCoM,,False,@daydreamer3154,I hope someone really expose him.,0,2022-03-31T17:15:54Z,2022-03-31T17:15:54Z,0
UgxWjEoJ1lar89z4Uq54AaABAg,kn0IZelsCoM,,False,@farahsheikh4191,waqar zaka ka ?,0,2022-03-31T09:04:41Z,2022-03-31T09:04:41Z,0
UgwWrfARtZvMi8dmZZl4AaABAg,kn0IZelsCoM,,False,@farahsheikh4191,where is your institution?,0,2022-03-31T09:02:16Z,2022-03-31T09:02:16Z,0
UgwTyKyMgiRNALPxOZ14AaABAg,kn0IZelsCoM,,False,@youllsayomg3757,Tell us about the yuan digital currency,0,2022-03-30T16:04:08Z,2022-03-30T16:04:08Z,0
UgyLuVgQmORsWK7CcYF4AaABAg,kn0IZelsCoM,,False,@Abdul.Basit.Entrepreneur,"Sir Wakar Zaka, The way Warren Buffet benefits other people is my investing in businesses and sustain them and help them success by drinking Coca Cola etc (sponsoring them for free also) and then these businesses help people and solve there problems.

Investors solve business problems (when business needs them), Business helps people solves there problems.

Everyone get the benefits (whether it is big or small).",1,2022-03-29T10:50:54Z,2022-03-29T10:51:27Z,0
UgwrFYcyPKj4fDpbC6R4AaABAg,kn0IZelsCoM,,False,@jawadahmed3447,Tum zaleel ho,0,2022-03-28T12:24:16Z,2022-03-28T12:24:16Z,0
UgzbvGMvqUxKqrh0vK94AaABAg,kn0IZelsCoM,,False,@office5420,My love waqar zaka,0,2022-03-28T10:59:26Z,2022-03-28T10:59:26Z,0
UgyeqLgogWS-xtiQqDN4AaABAg,kn0IZelsCoM,,False,@nasirshah2002,Well done waqar zaka bhai,1,2022-03-23T18:49:57Z,2022-03-23T18:49:57Z,0
UgzkG1KEcr_63ZbYnVd4AaABAg,kn0IZelsCoM,,False,@globelglobel6720,Bhai waqar zaka se pochay kis ne kaha h hmara mulk gareeb h ? Pori dunia dakh rae h or bat soch smj k honi chaye,0,2022-03-22T21:46:50Z,2022-03-22T21:46:50Z,0
Ugw3A_SuUJmO822uom14AaABAg,kn0IZelsCoM,,False,@angmathew4377,"Nice, never thought of it",0,2022-03-19T04:16:38Z,2022-03-19T04:16:38Z,0
UgzZASPor0Odt6truf14AaABAg,kn0IZelsCoM,,False,@richardwillinton2338,Nice video! the best decision I ever made in my life was investing in financial market with a professional broker Mrs Harrison Camela Trust me guys,1,2022-03-15T23:03:20Z,2022-03-15T23:03:20Z,8
UgzZASPor0Odt6truf14AaABAg.9ZbbOtlkIap9ZbbqMSBefC,kn0IZelsCoM,UgzZASPor0Odt6truf14AaABAg,True,@maryjanerodriguez3696,"You're right! I was able to build a big income stream during the COVID-19 pandemic investing with a professional broker, Mrs Harrison Camela.",0,2022-03-15T23:07:13Z,2022-03-15T23:07:13Z,0
UgzZASPor0Odt6truf14AaABAg.9ZbbOtlkIap9Zbc6z0xfHA,kn0IZelsCoM,UgzZASPor0Odt6truf14AaABAg,True,@rosekane7205,"Wow ,amazing to see others who trade with Mrs. Harrison Camela I'm currently on my 7th trade with her and my portfolio has increased tremendously",0,2022-03-15T23:09:37Z,2022-03-15T23:09:37Z,0
UgzZASPor0Odt6truf14AaABAg.9ZbbOtlkIap9ZbcE7EAXKw,kn0IZelsCoM,UgzZASPor0Odt6truf14AaABAg,True,@williams1899,"This is not the first time I am hearing of Mrs. Camela, her exploits in the trading world but, I have no idea how to reach her",0,2022-03-15T23:10:36Z,2022-03-15T23:10:36Z,0
UgzZASPor0Odt6truf14AaABAg.9ZbbOtlkIap9ZbcPRWUYTK,kn0IZelsCoM,UgzZASPor0Odt6truf14AaABAg,True,@jamespaul9077,"Investing successfully in Forex requires the expertise of a professional broker that is why I have made profit since i started trading with Mrs.Harrison Camela, she is the best",0,2022-03-15T23:12:09Z,2022-03-15T23:12:09Z,0
UgzZASPor0Odt6truf14AaABAg.9ZbbOtlkIap9ZbcWdIRLiC,kn0IZelsCoM,UgzZASPor0Odt6truf14AaABAg,True,@rechaeljones1211,I'm surprised you know her too. I've been making a lot of profits investing with her for months now.,0,2022-03-15T23:13:08Z,2022-03-15T23:13:08Z,0
Ugw8SQTfhxtMGNPdD-14AaABAg,kn0IZelsCoM,,False,@princeinamullah6124,Bhai waqar zaka sy khaisy mulaqat hoga,0,2022-03-15T21:07:25Z,2022-03-15T21:07:25Z,0
UgxroM8zwkYQs5f2meN4AaABAg,kn0IZelsCoM,,False,@Quraish515,😴🤚🏽,0,2022-03-12T05:16:12Z,2022-03-12T05:16:12Z,0
UgyNs8kw8tKvaOhukiR4AaABAg,kn0IZelsCoM,,False,@AdnanKhan-be1mr,Yh humminty sirf koi muhajir hi krskta hy hr ksi k liye,0,2022-03-09T19:03:39Z,2022-03-09T19:03:39Z,0
UgzVsWI4fxzjEmz9--d4AaABAg,kn0IZelsCoM,,False,@ahmadjan7029,Changed my mind about Waqar Zaka❤️,0,2022-03-07T21:00:21Z,2022-03-07T21:00:21Z,0
UgyqwnOC1lbLtuLyuGN4AaABAg,kn0IZelsCoM,,False,@trynottolaughshorts4883,Inho ny is video me jis Real player film ki bat kiii woh dekhi kisi ny,0,2022-03-07T16:20:38Z,2022-03-07T16:20:38Z,0
UgygU0wcFINrn7Aca7R4AaABAg,kn0IZelsCoM,,False,@PakARMY-iv9yi,Sir Hisham sarwar is a great man as compare to azad chaiwala,0,2022-03-06T12:30:25Z,2022-03-06T12:30:25Z,0
UgzzrKws5AU0oiQThjl4AaABAg,kn0IZelsCoM,,False,@harold6519,"Great content. As a beginner, a good broker is required to handle trade unpredictabilities for good profits turn out . I recommend to all newbies my broker Mr Ralph Walker. His trader-friendly approach and sincerity stand him out as the best. give him a try.",0,2022-03-05T14:37:30Z,2022-03-05T14:37:30Z,0
UgyVJyEXOhqUQoyDbyR4AaABAg,kn0IZelsCoM,,False,@bhavishtv5196,Mashaallah,0,2022-02-25T23:16:35Z,2022-02-25T23:16:35Z,0
UgzUZwEscgfPyQhCUDx4AaABAg,kn0IZelsCoM,,False,@patriciahenry9649,Hello I'm new to bitcoin trade and i have been making few loses in the market but i see a lot of people earning from it can someone tell me what I'm doing wrong,117,2022-02-22T20:25:54Z,2022-02-22T20:25:54Z,15
UgzUZwEscgfPyQhCUDx4AaABAg.9YlFgRTllZH9YlIXwPhUDX,kn0IZelsCoM,UgzUZwEscgfPyQhCUDx4AaABAg,True,@caitlin8886,@C Larry Siyon T The most common mistake I see new investors make is rushing Into cryptocurrency without any guidance.,0,2022-02-22T20:50:49Z,2022-02-22T20:50:49Z,0
UgzUZwEscgfPyQhCUDx4AaABAg.9YlFgRTllZH9YlJHA92kqM,kn0IZelsCoM,UgzUZwEscgfPyQhCUDx4AaABAg,True,@caitlin8886,"@Godwin David Exactly, the trick is to diversify your investment, don't panic when everyone else is and invest consistently.",0,2022-02-22T20:57:16Z,2022-02-22T20:57:16Z,0
UgzUZwEscgfPyQhCUDx4AaABAg.9YlFgRTllZH9YlJ_9wg-xT,kn0IZelsCoM,UgzUZwEscgfPyQhCUDx4AaABAg,True,@ambrosegonyize8503,@Godwin David You've just said it all without reasonable doubt people are really making a lot of money from it,0,2022-02-22T20:59:51Z,2022-02-22T20:59:51Z,0
UgzUZwEscgfPyQhCUDx4AaABAg.9YlFgRTllZH9YlJa3ax3I3,kn0IZelsCoM,UgzUZwEscgfPyQhCUDx4AaABAg,True,@ambrosegonyize8503,"I know I'm blessed because I wouldn't have met someone who is spectacular as Expert Mrs Grace she's real and pure heart business woman have ever seen, she's the best.",0,2022-02-22T20:59:59Z,2022-02-22T20:59:59Z,0
UgzUZwEscgfPyQhCUDx4AaABAg.9YlFgRTllZH9YlL1n2wCCC,kn0IZelsCoM,UgzUZwEscgfPyQhCUDx4AaABAg,True,@caitlin8886,@Grills Webber No doubt Mrs Grace helped me recover all I've lost trading by myself and my life has changed for good and better.,0,2022-02-22T21:12:38Z,2022-02-22T21:12:38Z,0
UgzOseymOv5w0qaLvGV4AaABAg,kn0IZelsCoM,,False,@HamzaKhan-sx1ls,"Hi,
Can anyone send me Waqar zakka official group link.",0,2022-02-22T06:49:50Z,2022-02-22T06:49:50Z,0
UgySqk0Sqg6F21BV6mx4AaABAg,kn0IZelsCoM,,False,@speedy835-p5w,V/Good debate,0,2022-02-15T17:39:45Z,2022-02-15T17:39:45Z,0
Ugw2KCzwt-FBkTHdaC54AaABAg,kn0IZelsCoM,,False,@shaukatmehmood4303,Chup ho jao chorey k bachey,0,2022-02-14T15:37:01Z,2022-02-14T15:37:01Z,0
UgxjeR3ktWScdchFmsx4AaABAg,kn0IZelsCoM,,False,@haroonbaig5674,Matlab ye k business na kro...srf pesa kamao...Zaka sahab Nestle..pepsi..lays..lux shampo...even water..muller n phips..etc ye tumarey mulk se kama rahey han...ap logon ko btarahey ho...business na kro...computer par bethey roho...joa khelo.,0,2022-02-12T19:29:28Z,2022-02-12T19:29:28Z,0
UgxfTRXcvr0QpjyA0SF4AaABAg,kn0IZelsCoM,,False,@AbdullahGamer68444,Waiting for 2nd part,0,2022-02-12T17:27:30Z,2022-02-12T17:27:30Z,0
UgwQ0b7ODsTT0fzHzWp4AaABAg,kn0IZelsCoM,,False,@mdarifali7053,Ab ye Haram nahi hai,0,2022-02-09T17:22:46Z,2022-02-09T17:22:46Z,0
Ugy2bQz4mgVoCReFfk94AaABAg,kn0IZelsCoM,,False,@aft3137,بھاٸی صاحب پہلے حلال اور حرام کے مسٸلے سے تو باہر نکلیں۔,0,2022-02-07T20:31:01Z,2022-02-07T20:31:01Z,0
Ugz3dJ0u7RzzNDB2jEt4AaABAg,kn0IZelsCoM,,False,@musicloverhasan,"Bht achi or onchi Soch ha is bandy ki, Stay blessed Waqar",0,2022-02-07T19:58:02Z,2022-02-07T19:58:02Z,0
UgySadrCUoSyPsjZJaV4AaABAg,kn0IZelsCoM,,False,@mianhussainahmad4565,Which Movie Waqar Zaka Mentioned?,0,2022-02-06T11:27:21Z,2022-02-06T11:27:29Z,0
UgwtG2SdZ1PalnErUd94AaABAg,kn0IZelsCoM,,False,@mrmmmixture9797,Me kahon ga wagar zaka wo jo barma gaya ta itne sakt halat me bhai us din se dil me utar gehe ho ap respect for waqar bhai👍😇,0,2022-02-06T09:36:50Z,2022-02-06T09:37:18Z,0
UgyU-BInSQSR1p4uJfF4AaABAg,kn0IZelsCoM,,False,@cafahadimtiaz7997,But in your previous vid u were telling that forex is haram and is prohibited in islam and here u r speaking nonsense and teaching us about crypto. Unfortunately I should have known before that everyone speaks about the thing of which they r benefited 🥺,0,2022-02-01T21:38:14Z,2022-02-01T21:38:14Z,0
UgwiNnCb3mqgc1-T5614AaABAg,kn0IZelsCoM,,False,@shitlaws,They both are my fav person in Pakistan...,0,2022-01-29T06:29:50Z,2022-01-29T06:29:50Z,0
UgzPUYKLSHgf2lXX4Gx4AaABAg,kn0IZelsCoM,,False,@shitlaws,He is telling so truth...,0,2022-01-29T06:28:50Z,2022-01-29T06:28:50Z,0
Ugxl6RUeWEqaM9lM7SF4AaABAg,kn0IZelsCoM,,False,@shitlaws,Azad town near bahria town😁😁😁,0,2022-01-29T06:28:31Z,2022-01-29T06:28:31Z,0
UgwsEbhgvYPWzuJeRzJ4AaABAg,kn0IZelsCoM,,False,@ImranAli-ii7bu,ilbash ali,0,2022-01-28T19:00:40Z,2022-01-28T19:00:40Z,0
Ugx5J0_uNlSgKekc9w94AaABAg,kn0IZelsCoM,,False,@muhammadwaleed3642,اس کی سمجھ نہیں آتی فوریکس ٹریڈنگ کو حرام اور  فراڈ کہتا ہے اور گرپٹوں کو پروموٹ کر رہا ہے,0,2022-01-28T10:42:16Z,2022-01-28T10:42:16Z,0
Ugz9-A-hog7inObvHzp4AaABAg,kn0IZelsCoM,,False,@jobsopportunities9761,کیا کرپٹو کرنسی حلال ہے,0,2022-01-28T07:56:29Z,2022-01-28T07:56:29Z,1
Ugz9-A-hog7inObvHzp4AaABAg.9XjY2d3xH0e9XzzGVLrIP8,kn0IZelsCoM,Ugz9-A-hog7inObvHzp4AaABAg,True,@TheSoul935,Spot trade only,0,2022-02-03T17:10:53Z,2022-02-03T17:10:53Z,0
UgxiCDge0hoVlEU0q-N4AaABAg,kn0IZelsCoM,,False,@fahimahmad7374,"i learned blockchain programing and can create a bep20 erc20 token but cant earn from it 
there too much competition",0,2022-01-27T08:39:25Z,2022-01-27T08:39:25Z,0
UgzmMJbssu99-hulX7V4AaABAg,kn0IZelsCoM,,False,@junaidraza6774,"BC khud sary kam kiye, ab koi us bat ko yad b krly tu uski soch gandi or nichy parri hoi h, or ap crypto ka name le kr swaggy bili bn gye. Chawal admi",0,2022-01-27T07:46:17Z,2022-01-27T07:46:17Z,0
UgxQ9wQe1_pvZgT4fdp4AaABAg,kn0IZelsCoM,,False,@richardcrown9764,"I make huge profits on my investment since i started trading with a professional broker Mrs Stacie Morgan her trading strategy are top notch coupled with the little commission she charges on her trade, thanks so much♥",3,2022-01-24T01:02:20Z,2022-01-24T01:02:20Z,2
UgxQ9wQe1_pvZgT4fdp4AaABAg.9XZVTsdgR6p9XZW-8rOOLm,kn0IZelsCoM,UgxQ9wQe1_pvZgT4fdp4AaABAg,True,@felixsizer300,"So amazing I also just started trading with Mrs Stacie Morgan, she is the best at what she does with an initial investment of $2400 i made up to $8230 in just a week of trading with her, her strategies are mind blowing...",2,2022-01-24T01:06:53Z,2022-01-24T01:06:53Z,0
UgxQ9wQe1_pvZgT4fdp4AaABAg.9XZVTsdgR6p9XZWLjQbfoA,kn0IZelsCoM,UgxQ9wQe1_pvZgT4fdp4AaABAg,True,@jordan613,This is not the first time i am hearing of this woman and her exploit trading world but i have no idea on how to reach her? somebody should please help me.,0,2022-01-24T01:09:58Z,2022-01-24T01:09:58Z,0
Ugxc4kIfy6LQOb6xU_x4AaABAg,kn0IZelsCoM,,False,@sh.a471,It looks that it is a new form of gambling.,0,2022-01-23T20:54:51Z,2022-01-23T20:54:51Z,0
UgxZ3MD5VPv5oCe8KtR4AaABAg,kn0IZelsCoM,,False,@w.6145,"🤣🤣🤣🤣🤣
Yeh wohi haina jis ko ganja kardia tha.",0,2022-01-21T18:56:18Z,2022-01-21T18:56:18Z,0
UgwIFTa3avYzSUgNpSp4AaABAg,kn0IZelsCoM,,False,@khansvlogs-f4q,👌👌👌,0,2022-01-19T09:04:54Z,2022-01-19T09:04:54Z,0
UgxZ4vjp15HObkMleld4AaABAg,kn0IZelsCoM,,False,@AmitSinghBais,He is only making fool of you. I would suggest you learn from other Crypto channels on you tube.,0,2022-01-18T09:59:02Z,2022-01-18T09:59:02Z,0
UgxpV1fCcPbrC7xBvT14AaABAg,kn0IZelsCoM,,False,@multiplevideos3083,Azaaad bhai waqar ki tareef ka thumbnail tou lga dia lekin waqar sb b wohi kaam krty hain jis k against pehly ap video bna chukay ho,1,2022-01-18T00:44:47Z,2022-01-18T00:44:47Z,0
UgzOXia0xBrwGP5EZSp4AaABAg,kn0IZelsCoM,,False,@alikhankhan2026,"سبحان اللہ ۔ الحمدللہ ۔ لا الہ الا اللہ ۔ اللہ اکبر 
ہر ایک کلمہ کے بدلے جنت میں درخت لگتا ہے",2,2022-01-17T14:00:48Z,2022-01-17T14:00:48Z,0
Ugx_d-7Jhdx8ddgRsu94AaABAg,kn0IZelsCoM,,False,@mypets2018,pori tu nahi dekh sakta per trust me ager free ho app tu enjoy karo dono biggest topi baz bande hain lol,0,2022-01-16T12:26:14Z,2022-01-16T12:26:14Z,0
UgzSER2sJ6YomeaWGfF4AaABAg,kn0IZelsCoM,,False,@PlonkBlock,Biggest fraud of Pakistan Waqar zaka,0,2022-01-16T08:52:31Z,2022-01-16T08:52:31Z,0
UgwcOvwp-hQ-n53Lzjd4AaABAg,kn0IZelsCoM,,False,@hassanraza148,From where I can get link of waqar sir's group bcoz I have searched alot on Facebook and on Google but I'm not being able to get one,0,2022-01-15T10:05:44Z,2022-01-15T10:05:44Z,0
Ugwvl5ClbnhbsiyMiEF4AaABAg,kn0IZelsCoM,,False,@MaazAliKhan24,I agree with Waqar zada agr yeh bnda awaz nhi uthata toh aj Pakistan koi crypto currency buy krne ka soch b nhi skta tha,0,2022-01-12T20:25:13Z,2022-01-12T20:25:13Z,0
UgwGU1tGFLqAtKbmh2p4AaABAg,kn0IZelsCoM,,False,@hassanghoriahmed9140,#⚡ZBRDST⚡#,1,2022-01-12T17:48:22Z,2022-01-12T17:48:22Z,0
UgzSnDdfW9XTafWXA1p4AaABAg,kn0IZelsCoM,,False,@editass1287,"Waqar Bhai kaltiyan kah rahy, ap itny achy nhi ho Bhai jitna bn na Cha rahy ho, likn fir bhi sahi ho",0,2022-01-12T10:14:25Z,2022-01-12T10:14:25Z,0
Ugx_-mugCZPk8_AJ-9x4AaABAg,kn0IZelsCoM,,False,@aminanadir1787,please develop project for cleanliness and fresh environment city- wise and develop competition among cities,0,2022-01-12T10:12:22Z,2022-01-12T10:12:22Z,0
Ugwytl9d8O-GnOmV3GZ4AaABAg,kn0IZelsCoM,,False,@rbtraders-1,king👑,0,2022-01-11T19:47:58Z,2022-01-11T19:47:58Z,0
UgzgWTZqlzjv9qUmYJV4AaABAg,kn0IZelsCoM,,False,@vaibhavchawan8062,Bewakuuf Wakar zaka Warren buffet ko 3rd grade insaan bol raha he kyuki usne insaano ke liye kuch kiya nai khudke liye paise kamaye aree iss chaman ko koi ye batao ki Warren buffet un philanthropist me aate he jo apne Earning ka jyada tr portion human aid ke taur pr donate karte he and unhone ek will bi sign kiya hua he ki unke maut ke baad unke Wealth ka 80 - 90% donation me jaega 😂😂waqar apne gyan ko badhao pehele kisiko bolne ke,0,2022-01-10T14:05:32Z,2022-01-10T14:05:32Z,0
Ugwkh7ffwM8E2xUExYF4AaABAg,kn0IZelsCoM,,False,@ghulamabbas5728,azad bhai me ak employed person hn me seekhna chahta hn kon se platform se sekhu plz rahnmai ke den mje kia krna hoga,0,2022-01-10T09:57:40Z,2022-01-10T09:57:40Z,0
UgzZLiuHaQp3JUM2EdZ4AaABAg,kn0IZelsCoM,,False,@felixhernandez241,"Starting early is the best way of getting ahead to build wealth, investing remains a priority. The stock market has plenty of opportunities to earn a decent payouts, with the right skills and proper understanding of how the market works.",27,2022-01-10T02:03:03Z,2022-01-10T02:03:03Z,36
UgzZLiuHaQp3JUM2EdZ4AaABAg.9X-ZIIwMsqk9X-ZK5wtDwU,kn0IZelsCoM,UgzZLiuHaQp3JUM2EdZ4AaABAg,True,@felixhernandez241,Assets that can make one successful in life,1,2022-01-10T02:03:18Z,2022-01-10T02:03:18Z,0
UgzZLiuHaQp3JUM2EdZ4AaABAg.9X-ZIIwMsqk9X-ZLcEfNSM,kn0IZelsCoM,UgzZLiuHaQp3JUM2EdZ4AaABAg,True,@felixhernandez241,"I.Crypto
2.Stocks
3.Shores",0,2022-01-10T02:03:30Z,2022-01-10T02:03:30Z,0
UgzZLiuHaQp3JUM2EdZ4AaABAg.9X-ZIIwMsqk9X-ZUkoqq9_,kn0IZelsCoM,UgzZLiuHaQp3JUM2EdZ4AaABAg,True,@sultantlittleton5225,@@felixhernandez241 You are right,0,2022-01-10T02:04:45Z,2022-01-10T02:04:45Z,0
UgzZLiuHaQp3JUM2EdZ4AaABAg.9X-ZIIwMsqk9X-ZWXDtdnw,kn0IZelsCoM,UgzZLiuHaQp3JUM2EdZ4AaABAg,True,@sultantlittleton5225,But I don't know why people remain poor due to ignorance,0,2022-01-10T02:04:59Z,2022-01-10T02:04:59Z,0
UgzZLiuHaQp3JUM2EdZ4AaABAg.9X-ZIIwMsqk9X-ZczyNq96,kn0IZelsCoM,UgzZLiuHaQp3JUM2EdZ4AaABAg,True,@margaritabeja5619,"@@sultantlittleton5225 
It's not ignorance but unprofessional broker in the market....",0,2022-01-10T02:06:01Z,2022-01-10T02:06:01Z,0
Ugzh2Zz5f5MyhHTd_KJ4AaABAg,kn0IZelsCoM,,False,@mejlahore1263,"If you are Sure, please repay Pakistan debts first, first prove it then talk on social Media. There are many Billionaire, see political leaders in assembly and General and lot of others. Nobody wants to give money on cripto",0,2022-01-08T18:40:48Z,2022-01-08T18:40:48Z,0
UgyBc-e2Q_lBUjWzUq94AaABAg,kn0IZelsCoM,,False,@mejlahore1263,"Pakistani loss their 💰, when they understand, their total capital gone.",0,2022-01-08T18:35:06Z,2022-01-08T18:35:06Z,0
UgyK_m1BJ2ts-K7TpSN4AaABAg,kn0IZelsCoM,,False,@mejlahore1263,"FIA and IB, ISPR NAB should investigate with you instead of illetrate persons. Even cyber crime investigate money laundering. No law yet in Pakistan.",0,2022-01-08T18:33:01Z,2022-01-08T18:33:01Z,0
UgxuvYPrjswv-IstIaN4AaABAg,kn0IZelsCoM,,False,@mejlahore1263,"This fraud can not be traceable, and can not be p roved in court. Contact with P M & finance minister, if you want to pay Pakistan loan debts. Your target to house wife ladies to fraud their money .",0,2022-01-08T18:27:17Z,2022-01-08T18:27:17Z,0
UgxmIZ77kuqZzFT27YB4AaABAg,kn0IZelsCoM,,False,@mejlahore1263,"Waqar Zaqa should inform that pak 1.87 Billion Pakistanis did loss in media report. It is totally fraud, please check with SBP, State Bank of Pakistan.",0,2022-01-08T18:20:10Z,2022-01-08T18:20:10Z,0
UgyRdV-7kQX_O4s7ALl4AaABAg,kn0IZelsCoM,,False,@wajidhayat5331,Great waqar bhai,0,2022-01-07T05:12:56Z,2022-01-07T05:12:56Z,0
UgwR7xwyXqn3qiu4aDp4AaABAg,kn0IZelsCoM,,False,@naughtyactions9070,"Mashallah, Allah ap ko naik mqsad me kamyab kry",0,2022-01-06T16:47:17Z,2022-01-06T16:47:17Z,0
UgwEyPu2d-vsekMCIY94AaABAg,kn0IZelsCoM,,False,@nostalgiaevolution,which movie waqar asked azad chaiwala that have you seen?,0,2022-01-06T06:26:12Z,2022-01-06T06:26:12Z,0
