comment_id,video_id,parent_id,is_reply,author,text,likes,published_at,updated_at,reply_count
UgwGNG2ZC6_CmLvmF654AaABAg,kn0IZelsCoM,,False,@egrashidyoutube5088,زبان کو معطر کیجیئے پڑھیئے ‏اَللّٰھُمَّ صَلِّ عَلٰی مُحَمَّد و آل محمد صلی اللہ علیہ وآلہ واصحابہ وبارک وسلم  ❤,3,2022-01-05T09:48:05Z,2022-01-05T09:48:05Z,0
UgybiKNpSlmr9xTnAiN4AaABAg,kn0IZelsCoM,,False,@Brainybeatt,I see a lady in your ads,0,2022-01-05T08:24:38Z,2022-01-05T08:24:49Z,0
UgxdZ51gDKKLGGsmhfh4AaABAg,kn0IZelsCoM,,False,@sajidabano2298,Bit coine kis trha use kry kha s start krni chahy plz hlp kry,0,2022-01-05T04:55:16Z,2022-01-05T04:55:16Z,0
Ugzb2SdEBFcx_yppEOJ4AaABAg,kn0IZelsCoM,,False,@zidizahid2657,Mujhe ap k mutaliq crypto he yad ate hy,0,2022-01-04T15:13:39Z,2022-01-04T15:13:39Z,0
UgzJTQvvtTphrmZZQkZ4AaABAg,kn0IZelsCoM,,False,@QuranRecitationByshaikhDanish,Sala ulte seedhe kannd karta hai aour Apne aapko success samjhta hai,1,2022-01-04T13:19:05Z,2022-01-04T13:19:05Z,0
UgzDmipKpD0qU24fzFF4AaABAg,kn0IZelsCoM,,False,@LifeDisplay,ALLAH BLESS YOU.,0,2022-01-03T19:09:24Z,2022-01-03T19:09:24Z,0
Ugz3ACsmTwQQoouoHRp4AaABAg,kn0IZelsCoM,,False,@ranausman9755,"Waqar bhai, Rana usman tu apki izat hi isi lie krta hai k apko pehle living on the edge py dekha hai",0,2022-01-02T20:17:44Z,2022-01-02T20:17:44Z,0
Ugxe_MAVrZ8RBYJ9I_54AaABAg,kn0IZelsCoM,,False,@jimmy27uk,Both of these men are legends of Pakistan ❤️,2,2022-01-02T01:31:43Z,2022-01-02T01:31:43Z,0
UgzPv3z0X9vNn4PV6Hl4AaABAg,kn0IZelsCoM,,False,@imfalse,"Salute, Waqar Zaka.. . All the best and prayers for ur vision & all nation.",1,2022-01-01T20:36:17Z,2022-01-01T20:36:17Z,0
UgwXUoDhURdzSoBxRzB4AaABAg,kn0IZelsCoM,,False,@insharahwaqas5984,Binance kya hy,0,2022-01-01T14:51:47Z,2022-01-01T14:51:47Z,0
UgxyKsbfVbLI6yBlwDp4AaABAg,kn0IZelsCoM,,False,@ahmedbhai4466,WAQAR BHAI ZINDABAAD,0,2021-12-31T11:07:06Z,2021-12-31T11:07:06Z,0
UgxZtDdF0988X6WvYyZ4AaABAg,kn0IZelsCoM,,False,@exchangeon,Nice,0,2021-12-31T04:39:36Z,2021-12-31T04:39:36Z,0
Ugzb0Ci28W7DJpvT4g14AaABAg,kn0IZelsCoM,,False,@exchangeon,Good,0,2021-12-31T04:39:24Z,2021-12-31T04:39:24Z,0
UgxNh_wbJ6foXZsYmSt4AaABAg,kn0IZelsCoM,,False,@Hellopeople2334,Hyperlink ? Hyperloop,0,2021-12-30T17:47:15Z,2021-12-30T17:47:15Z,0
UgxYEEiF9sz8HZsK_tR4AaABAg,kn0IZelsCoM,,False,@nyustdent,good point. pakistan authorities ban everything willy nilly,0,2021-12-29T23:59:45Z,2021-12-29T23:59:45Z,0
UgxYJGhZwf35lfXLKPt4AaABAg,kn0IZelsCoM,,False,@asimshah9484,Is cryptocurrency halal? And if it is then how?,0,2021-12-28T19:02:13Z,2021-12-28T19:02:13Z,1
UgxYJGhZwf35lfXLKPt4AaABAg.9WVuaVSFpe79ZqDK1c7YtE,kn0IZelsCoM,UgxYJGhZwf35lfXLKPt4AaABAg,True,@Saad-Edits,Why Saudia Arabia and turkey Muslim countries have crypto mining farms then they are also Muslim countries,0,2022-03-21T15:12:49Z,2022-03-21T15:12:49Z,0
UgwNG2IbiLH8YpfbFxZ4AaABAg,kn0IZelsCoM,,False,@Hammadmughal1000,Oo bhai ye paisay srf facebook k supporters sa kama raha 😵‍💫,0,2021-12-28T17:38:54Z,2021-12-28T17:38:54Z,0
UgxEhJ6Yd8Ij1AO9PCR4AaABAg,kn0IZelsCoM,,False,@llvllan1,Kyun nai pata bhai k kab upar nechay jayega? Muje to exact pata hota hai,0,2021-12-28T00:02:09Z,2021-12-28T00:02:09Z,0
UgyL_jBS_vKMVg0d9SF4AaABAg,kn0IZelsCoM,,False,@abdullahmehmood4331,Brilliant by Waqar Zaka,0,2021-12-27T19:29:45Z,2021-12-27T19:29:45Z,0
UgxdhNbuN7XFJfK3bSp4AaABAg,kn0IZelsCoM,,False,@moonaahfaesal7998,I am a house wife Can i invest on crypto..... ??? How it can be please send me your link or contact..,0,2021-12-27T18:33:42Z,2021-12-27T18:33:42Z,0
Ugw6ctpxjLB1TkTt0q14AaABAg,kn0IZelsCoM,,False,@moeidbajwa1750,Add a public comment…,0,2021-12-27T14:55:36Z,2021-12-27T14:55:36Z,0
UgyPdDg6BdR7zudY4eZ4AaABAg,kn0IZelsCoM,,False,@jiraiya1231,@14.30 btc price march 2020 was $4000... 200 kaa nahin thaa lol,0,2021-12-27T00:45:40Z,2021-12-27T00:45:40Z,0
UgyF20L1_Bq1yxy3pAl4AaABAg,kn0IZelsCoM,,False,@opsm-2south42,a very BIG SALUTE to Waqar Bhai...Salamat raho,1,2021-12-26T22:34:46Z,2021-12-26T22:34:46Z,0
UgwmB3YF5x58SRjJ1ll4AaABAg,kn0IZelsCoM,,False,@HaiderAli-mo8cs,ٹیم میں رکھ لو بھائی,0,2021-12-26T20:17:03Z,2021-12-26T20:17:03Z,0
UgyyZACKOViqp4L9cfN4AaABAg,kn0IZelsCoM,,False,@HaiderAli-mo8cs,بہت اچھی سوچ ھے کہ مسلمانوں کو آگے لانا چاہتا ھے وقار بھائی,0,2021-12-26T20:16:16Z,2021-12-26T20:16:16Z,0
UgwLHj9NQV7oVDk5ul14AaABAg,kn0IZelsCoM,,False,@HaiderAli-mo8cs,کیا بات ہے وقار بھائی,1,2021-12-26T20:13:51Z,2021-12-26T20:13:51Z,0
Ugy4pB5fspdnPF0Y0mN4AaABAg,kn0IZelsCoM,,False,@TeacherStudentsTalk,Bhai kaha sy crypto buy Kru??,0,2021-12-26T10:25:05Z,2021-12-26T10:25:05Z,0
UgzZokBtrZVgo5WfFWF4AaABAg,kn0IZelsCoM,,False,@dailylife8059,tell me how to earn crypto,0,2021-12-23T13:24:26Z,2021-12-23T13:24:26Z,0
UgywY2HXdQzYECldSVZ4AaABAg,kn0IZelsCoM,,False,@piyankamongia8918,Bationcine halel hh,0,2021-12-22T08:14:35Z,2021-12-22T08:14:35Z,0
UgyRmWLyTa0rsLIPHCh4AaABAg,kn0IZelsCoM,,False,@nenabaloch637,Waqar zaka ka crypto group kesy joined kar skty hn?,0,2021-12-21T21:04:46Z,2021-12-21T21:04:46Z,0
UgwAnUBCVss62KXILjV4AaABAg,kn0IZelsCoM,,False,@sahilsahil7310,Bhai bhai hy waqar saab,0,2021-12-21T18:31:45Z,2021-12-21T18:31:45Z,0
UgxGd8G7VeMZccxgDIZ4AaABAg,kn0IZelsCoM,,False,@umerfarooq-sv5hy,Buhat hi ghatiya or cringe host he.,0,2021-12-21T16:59:39Z,2021-12-21T16:59:39Z,0
UgzvfFCZK7CtMJrUa_14AaABAg,kn0IZelsCoM,,False,@hussainarifmahmood7923,Please make a Complete video on NFTs How to sell them make them etc.,2,2021-12-21T04:01:54Z,2021-12-21T04:01:54Z,0
UgwYkKmrSyLt3BIjBn94AaABAg,kn0IZelsCoM,,False,@BhaiyaKaFUN23,YouTube or fb sy ye dono lakahon psy kma rhy baqio ko bs apni btyn suna kr sirf pisa bnai ja rhy,0,2021-12-20T05:54:36Z,2021-12-20T05:54:36Z,0
Ugygnh41qAUkpkr_HHF4AaABAg,kn0IZelsCoM,,False,@BhaiyaKaFUN23,Bhai Ap kehna kya chahty bdi complicated btyn kr rhy ho yahan koi kisi ka nahi hai sb bkwas hai sb apny faidy pe lgy pdy,0,2021-12-20T05:53:18Z,2021-12-20T05:53:18Z,0
UgxlQ-TM_8_M7pFiHE14AaABAg,kn0IZelsCoM,,False,@emergingpakistan2044,نماز اتنی ہی ضروری ہے جتنا کے جینے کیلئے سانس لینا ضروری ہوتا ہے،اللہ پاک ہمیں سجدوں کی لذّتیں عطاء فرمائے۔آمین,8,2021-12-19T18:05:31Z,2021-12-19T18:05:31Z,0
Ugzw4Prj_W9S45mbSAh4AaABAg,kn0IZelsCoM,,False,@mariakhan5976,Can you people support me I have no idea how to contact with you I really wanted to start work from home wo bhi izat ki halal kamai for support my family bs mujhy directions or guideline chaiye,0,2021-12-18T22:25:04Z,2021-12-18T22:25:04Z,0
UgyUJiouz9xvgmTxur14AaABAg,kn0IZelsCoM,,False,@Kraken28,Is Crypto Halal or haram? i am just confuse can anyone help,0,2021-12-18T11:35:27Z,2021-12-18T11:35:27Z,0
Ugw0-r-hsrB4AN4QOvZ4AaABAg,kn0IZelsCoM,,False,@aliyamughal3493,is it halal,0,2021-12-18T02:58:48Z,2021-12-18T02:58:48Z,0
UgxHEwiwOHjrqA7n8BZ4AaABAg,kn0IZelsCoM,,False,@sardarsaqi3588,Mining machine ktny ki hy,0,2021-12-17T16:36:59Z,2021-12-17T16:36:59Z,0
Ugy6NrjfxcLDMUwVhzl4AaABAg,kn0IZelsCoM,,False,@sardarsaqi3588,M ny b sekhna hy but ksy help me,0,2021-12-17T16:30:09Z,2021-12-17T16:30:09Z,0
Ugw-FAuPLc6H08Wju3x4AaABAg,kn0IZelsCoM,,False,@moizuddintemuri8631,Azad bhai! Idea bura ni hai... Azad Town and Azad Coin sath nikal dain ,0,2021-12-17T14:14:55Z,2021-12-17T14:14:55Z,0
UgxpRHjv_ub11j490th4AaABAg,kn0IZelsCoM,,False,@iosprogramming1122,Omer Aziz(Pakistani) already have made personal currency. (Block Chain). The USA calls him for the conference.,0,2021-12-17T07:44:02Z,2021-12-17T07:44:02Z,0
UgwDULCLP3CNFVfRyel4AaABAg,kn0IZelsCoM,,False,@ittractor9600,"with humble request point is , islaamic point s ye legal h ? bs ye guide kr den",0,2021-12-17T07:04:35Z,2021-12-17T07:04:35Z,0
Ugxr1LJsbyFPL2nNX7h4AaABAg,kn0IZelsCoM,,False,@almadinatulilam7682,Ap bhai es ko sekha do plz bhai mn krna chata hn plzzz bhai,0,2021-12-16T16:36:39Z,2021-12-16T16:36:39Z,0
Ugz8uOE4eohg4jR7SRp4AaABAg,kn0IZelsCoM,,False,@almadinatulilam7682,Mera apna ghar b ni likan ap k es k sekhany sy mera ghar bn b skta ha or chl b plz bhai mery apno ny mira ghar sail krwa dea tha or mujy dhokha dy dea mery sary paisy wo kha gay,0,2021-12-16T16:36:04Z,2021-12-16T16:36:04Z,0
UgwAGxoaCXBVdLT3-TF4AaABAg,kn0IZelsCoM,,False,@almadinatulilam7682,Bhai ap muju proper tarky sy sekha den bhai plz,0,2021-12-16T16:34:40Z,2021-12-16T16:34:40Z,0
UgwaXe3KplJ1RDZJb2Z4AaABAg,kn0IZelsCoM,,False,@almadinatulilam7682,Azad bhai ap ka no mil skta ha kia,0,2021-12-16T16:32:39Z,2021-12-16T16:32:39Z,0
UgwmPV_dcVQ3l80dlR54AaABAg,kn0IZelsCoM,,False,@misbahulain8498,Sir plz Pata karwayn yeh trading halal work hai ya ni,0,2021-12-16T09:45:46Z,2021-12-16T09:45:46Z,0
Ugw-ak4mrvYA3L8Ti614AaABAg,kn0IZelsCoM,,False,@saifislam.channel3183,He his big Faradia in Pakistan... please beware from his person .. For Shake  of Allah,0,2021-12-15T14:33:16Z,2021-12-15T14:33:48Z,0
UgzvqClsm-J4Bc0OXeN4AaABAg,kn0IZelsCoM,,False,@IMI-Brand-Channel2871,Choro pehlay is a kaho apna tenup KO tu Dobna sa bachaye kitna logo KO nuksan howa iska tenup leaka jhoot sab,0,2021-12-15T13:33:00Z,2021-12-15T13:33:00Z,0
UgwvC-FfxwBzYpIzns54AaABAg,kn0IZelsCoM,,False,@friends1867,🖖,0,2021-12-15T04:55:28Z,2021-12-15T04:55:28Z,0
UgzO9vP9pgpNuA403fx4AaABAg,kn0IZelsCoM,,False,@ImranKhan-dy6lh,Great,0,2021-12-14T18:23:00Z,2021-12-14T18:23:00Z,0
UgxohOwsWswdCtW1axd4AaABAg,kn0IZelsCoM,,False,@ImranKhan-dy6lh,Great,0,2021-12-14T18:19:28Z,2021-12-14T18:19:28Z,0
UgwvhWixQEGEmjEFaF14AaABAg,kn0IZelsCoM,,False,@BullaGamer1,Ye sab mery  upar sy ja Ra 😁🤭🤣,1,2021-12-14T16:21:15Z,2021-12-14T16:21:15Z,0
UgyP1zyBer0Qa1bTCYZ4AaABAg,kn0IZelsCoM,,False,@khalassaraki3880,Ap nay astkugfirullah kony per q likha hy,0,2021-12-14T15:02:23Z,2021-12-14T15:02:23Z,0
UgwBRolnr8STSAR2Ni94AaABAg,kn0IZelsCoM,,False,@JigslyProduction,Waqar Bhai Course ki Playlist type banayen taky jo ab Join kar rahy han...wo Start sy bhe videos dekh sakain shukria,0,2021-12-14T11:54:34Z,2021-12-14T11:54:34Z,0
UgwbLWYDWoS5HISQ-3d4AaABAg,kn0IZelsCoM,,False,@watchit3202,Bat ye hai k Pakistan bohat peechay hai taqreeban 100 saal pechay isa liey iss becharay ko had say zyada mehnat krni pr rhi hai,0,2021-12-14T07:39:03Z,2021-12-14T07:39:03Z,0
UgzFc-ov5M4N5tPPvZB4AaABAg,kn0IZelsCoM,,False,@GAMES-jy7er,sir how i can start classes from waqar zaka,0,2021-12-14T05:09:52Z,2021-12-14T05:09:52Z,0
Ugxa3dMHdKH8Focbm794AaABAg,kn0IZelsCoM,,False,@aamersaeed1529,Alaaa bohat Alaaa.. Finally Pakistan b kisi cheez mein pehlay number par aa jaye,0,2021-12-13T14:48:14Z,2021-12-13T14:48:14Z,0
Ugy8-hhq5kK41qX9Dzd4AaABAg,kn0IZelsCoM,,False,@nailadanish7539,Waqar zaka👍,0,2021-12-12T17:31:39Z,2021-12-12T17:31:39Z,0
Ugy-8r9rwDnX-JWPQg94AaABAg,kn0IZelsCoM,,False,@asifalikhan8677,FIA or Pakistan Customs abhi tak logo ko tag karahi hy ... Dalat mi is masly ka koi hal hoga?,0,2021-12-12T12:31:34Z,2021-12-12T12:31:34Z,0
Ugy-mP6r07BA7FZ-13J4AaABAg,kn0IZelsCoM,,False,@coolentertainment2627,"Anyone can guide me 
I want to join the group of waqar zaka and i want to learn crypto.",0,2021-12-11T10:21:05Z,2021-12-11T10:21:05Z,0
UgxnjmgJXTqHKtytBLl4AaABAg,kn0IZelsCoM,,False,@sananaz3627,"Waqar zakka , what a man he is , Azad chaiwala 👍 Great show",2,2021-12-10T20:43:03Z,2021-12-10T20:43:03Z,0
UgwPxBko-ruGNdOafyB4AaABAg,kn0IZelsCoM,,False,@Shahfaisal-555,Star Electronic Jo Easypaisa Jazz Cash Ka kam Badmashi Se karte hain,0,2021-12-10T13:05:56Z,2021-12-10T13:05:56Z,0
Ugw_LUZUoJkjf0LPURV4AaABAg,kn0IZelsCoM,,False,@Shahfaisal-555,Bhai Plez Leemarkeet Karachi Par Bh Chapa Maro Jali Dockter Aur Cammisson Khane wale bhot hai Jaz chash Easypaisal,0,2021-12-10T13:04:30Z,2021-12-10T13:04:30Z,0
UgyoCMLIKiFaOuBjrNN4AaABAg,kn0IZelsCoM,,False,@abdulmomin6508,Waqar zaqa is the jake paul of Pakistan,1,2021-12-10T10:31:47Z,2021-12-10T10:31:47Z,0
UgyF0sHnv2amcPdG2aN4AaABAg,kn0IZelsCoM,,False,@iamnoob1637,Hi nice,0,2021-12-09T06:53:09Z,2021-12-09T06:53:09Z,0
Ugykb_jdy8287mgRzK54AaABAg,kn0IZelsCoM,,False,@ahkambutt7864,Imran khan se acha tha pakistani awam inhe hi chance dy deti,0,2021-12-08T18:53:31Z,2021-12-08T18:53:31Z,0
UgzsB35msuaqJOzzE5N4AaABAg,kn0IZelsCoM,,False,@ahkambutt7864,Love u waqar bhai,0,2021-12-08T18:52:58Z,2021-12-08T18:52:58Z,0
UgyboiWLyU72fSReFch4AaABAg,kn0IZelsCoM,,False,@Alpha-Pak,Government of Pakistan aapki susraal hay waqar sb kio k aap k ilawa to saray Pakistan k liay  mining banned hay.,0,2021-12-07T18:09:05Z,2021-12-07T18:09:37Z,0
UgwDsEDWq2LYJZPY7NZ4AaABAg,kn0IZelsCoM,,False,@logotai8841,"hello, I am testifying of Mrs Chloe on how she changed my financial status for good. little did I know that Bitcoin can elevate me, though I was never poor but my investment with her really increased my portfolio and I can't stay and watch people get scammed daily. salaries pays my bills but investing with her made me financially stabled, I will always testify of her good works.",0,2021-12-07T00:12:02Z,2021-12-07T00:12:02Z,0
Ugx2I8Ile8Unv54Jl-F4AaABAg,kn0IZelsCoM,,False,@davidhobbes9779,"Nice video,
It is really helpful to us traders, investing in crypto is the best and fastest way of making money, but only few understood the secret of crypto currency.",1,2021-12-06T23:22:39Z,2021-12-06T23:22:39Z,2
Ugx2I8Ile8Unv54Jl-F4AaABAg.9VciunHGvIP9Vcj98e3ZGS,kn0IZelsCoM,Ugx2I8Ile8Unv54Jl-F4AaABAg,True,@ortiz9426,"Yes crypto currency is very profitable especially with the current increase in value, but i still don't understand how this whole thing works.",0,2021-12-06T23:24:45Z,2021-12-06T23:24:45Z,0
Ugx2I8Ile8Unv54Jl-F4AaABAg.9VciunHGvIP9VcjOLaq-0E,kn0IZelsCoM,Ugx2I8Ile8Unv54Jl-F4AaABAg,True,@emilywatson2171,"I never expected to be this financially strong so easily, all thanks to crypto currency for helping me stand again. I love crypto-investment",0,2021-12-06T23:26:50Z,2021-12-06T23:26:50Z,0
UgxyJyxagjoE35P1oeh4AaABAg,kn0IZelsCoM,,False,@ahmednaseer8650,azad bhai waqar bhai se coaching kese len ?,1,2021-12-06T17:24:14Z,2021-12-06T17:24:14Z,0
UgxOhSobJrfUgC-E5wJ4AaABAg,kn0IZelsCoM,,False,@ahmednaseer8650,azad bhai visa card se bitcoin nh buy kr sak the q k website me master card ki zarwat hoti he aur master jaldi nh milta,1,2021-12-06T17:20:39Z,2021-12-06T17:20:39Z,0
UgxCe4NrodkhoZNj53h4AaABAg,kn0IZelsCoM,,False,@NumberSkills,I really respect this man now and so on.,1,2021-12-05T15:41:48Z,2021-12-05T15:41:48Z,0
UgwuXDCRsde5-uQfrml4AaABAg,kn0IZelsCoM,,False,@Qadeer-meer,In jeso Kay pechy time na zaya kro ap log hath se mehnat kro in jeso ki ibrat nak akhrat ap log khud dhekho gy .,0,2021-12-05T07:39:54Z,2021-12-05T07:39:54Z,0
UgxSg1GMdPKjXnRSMEh4AaABAg,kn0IZelsCoM,,False,@remembering3751,Is bratcoin or crypto currency halal or haram?,0,2021-12-04T18:17:48Z,2021-12-04T18:17:48Z,0
UgzqCz5dq-LX0P-oYHp4AaABAg,kn0IZelsCoM,,False,@rashidkasuri9206,Good energy ☺️,0,2021-12-03T16:26:14Z,2021-12-03T16:26:14Z,0
UgxZ_QAC7IdXHQKU2WZ4AaABAg,kn0IZelsCoM,,False,@StartupIstan,apologies i feel he is full of shit lol,0,2021-12-03T11:10:55Z,2021-12-03T11:10:55Z,0
Ugxg62AGktZZwqIlS0J4AaABAg,kn0IZelsCoM,,False,@eshakhan854,Kesy start kiya ja sakta hai waqar zakabk sath kam,0,2021-12-03T08:28:28Z,2021-12-03T08:28:28Z,0
UgwO_V4jN7UjfDxlNLl4AaABAg,kn0IZelsCoM,,False,@blessinglight9970,Waqar zaka koi sekhay na seekhay apko apki niyat ka ajar Allah day day ha ap waqai chahtay ho logon ka bhala ho jay,0,2021-12-02T17:02:51Z,2021-12-02T17:02:51Z,0
UgyadTpbwmXGGGoNwg14AaABAg,kn0IZelsCoM,,False,@blessinglight9970,I am a doctor waqar zaka ko plz plz ye msg conway kar dain k main usay bohot bura samajhti thi .usnay bohot buray kam kie bhi hain is main shak nahi.but usnay khatme nabuwat k lie jo kam kia us par 100 khion bhi muaf hain usko.but usnay nahi kia rasool pak nay aor Allah Nay us say ye kam lia pata nahi uski konsi aisi naiki pasand ai k usay aisi khidmat ka moqa dia.waqar zaka ki sadhi bhi achi lagi.aor usnay aik dafa ye bat ki k quran pak k bad hamain kisi aor treaning aor guid line ki zarorat nahi.salam waqar zaka.plz ye msg pohncha dain maharbani hogi,0,2021-12-02T17:00:07Z,2021-12-02T17:00:07Z,0
Ugwx_MClCqTnRnlBxx54AaABAg,kn0IZelsCoM,,False,@superfilmz1992,Private group join karne ke liye become a supporter ko click karna hai ?,0,2021-12-02T08:07:52Z,2021-12-02T08:07:52Z,0
UgzN-nuCe2dpQl02BwF4AaABAg,kn0IZelsCoM,,False,@rizwantarar4208,I feel with my humble research is that day trading is like gambling if you're investing in a technology and thinking of it as a investment and holding your investment even if it dips that's not gambling...,0,2021-12-01T08:49:31Z,2021-12-01T08:49:31Z,0
UgxJfLQMQuianXG62MV4AaABAg,kn0IZelsCoM,,False,@kafeelmalik5999,Wish you gudluck iwana meet you waqar bhai I'm from media,0,2021-11-30T19:42:07Z,2021-11-30T19:42:07Z,0
UgzaKn-CxDZGEwZK5wB4AaABAg,kn0IZelsCoM,,False,@kafeelmalik5999,True very true,0,2021-11-30T19:40:05Z,2021-11-30T19:40:05Z,0
UgxtWH0ycZZsoh8pffl4AaABAg,kn0IZelsCoM,,False,@faltuone6949,Crypto currency halaal hai?,0,2021-11-30T19:14:06Z,2021-11-30T19:14:06Z,0
UgyKFv96SkQofs6XfAF4AaABAg,kn0IZelsCoM,,False,@zainulabdeen4668,Waqar zaka is very  brave.,0,2021-11-30T17:31:42Z,2021-11-30T17:31:42Z,0
UgwXdkxz1YlNBW4cjgp4AaABAg,kn0IZelsCoM,,False,@haroonch159,BHIA jan humara school ma book to change ho gia ha lakin abi tak computer nai ha,0,2021-11-30T03:41:02Z,2021-11-30T03:41:02Z,0
UgxJsj_rbkozROoOe0p4AaABAg,kn0IZelsCoM,,False,@zohaibahmed6736,"Azad bhai you are best man but Waqar zaka is immature, lier and dishonest man.",0,2021-11-29T20:19:58Z,2021-11-29T20:19:58Z,0
UgzeaQ2QF99D5HXe_1B4AaABAg,kn0IZelsCoM,,False,@androidwithsteve2629,"Azad bhai Please correct me on this point of view 
that is currency trading or bit coin mining or Bit coin trading haram or Hilal 
i am so disturbed due to this issue in my mind and this is why i can't be able to take any decision about it",0,2021-11-29T17:12:02Z,2021-11-29T17:12:02Z,0
UgxIe5KPSyysGwcy_654AaABAg,kn0IZelsCoM,,False,@emtyr864,Kya ye trading juwa nhi hai? Ye haram hai ya halal? I m confused 😖,0,2021-11-29T10:29:09Z,2021-11-29T10:29:09Z,0
UgxxhplFl4V1wRib1Bl4AaABAg,kn0IZelsCoM,,False,@waqarakram2549,Like and comment for Waqar Zaka ❤️,0,2021-11-29T10:14:17Z,2021-11-29T10:14:17Z,0
UgwFWXuLXt6Xu1zpz5J4AaABAg,kn0IZelsCoM,,False,@anumayub5643,"Pakistani ma masla b to ha na bhai. Crypto pakistan sy nai ly sakty koi bhr link hona chaiya. Agr jis ka na ho wo b to Crypto ma enter nai ho sakta😪😪😪

Just like me😒",0,2021-11-28T15:39:00Z,2021-11-28T15:39:00Z,0
UgwVDhHXDsUF9-sN3W14AaABAg,kn0IZelsCoM,,False,@abrarghafoor4506,Nice 🙂,0,2021-11-28T03:39:18Z,2021-11-28T03:39:18Z,0
UgxXL9IfbSLhXQgYSc54AaABAg,kn0IZelsCoM,,False,@digitalmind6451,Crypto like a  scam 1992. First you need to watch scam 1992 than enter into crypto.,0,2021-11-27T14:25:08Z,2021-11-27T14:25:08Z,1
UgxXL9IfbSLhXQgYSc54AaABAg.9VFaEzGOK5l9VNJ3SD8e-b,kn0IZelsCoM,UgxXL9IfbSLhXQgYSc54AaABAg,True,@bestmoviestrailerbestmovie8437,Yr Bhai us ki mujeh samajh hi Nahi ati,0,2021-11-30T14:20:12Z,2021-11-30T14:20:12Z,0
UgzGFA5ZQuzs8oZQWQt4AaABAg,kn0IZelsCoM,,False,@Ali-ry9tv,"Whatever wakar zaka was. Whatever his condition was or image was leave it. Everyone has dark past.
Now he is thinking about people. About our society. About Pakistan❤️",2,2021-11-27T12:16:14Z,2021-11-27T12:16:14Z,0
UgzoJLje6GUerCL-imF4AaABAg,kn0IZelsCoM,,False,@sohailabbas831,Plzz koi bata de k ye cripto kese seekh sakte hain or earning kese kr sakte hain????,0,2021-11-27T10:22:07Z,2021-11-27T10:22:07Z,0
Ugx9Imna6G8IckXEvGV4AaABAg,kn0IZelsCoM,,False,@sharpshooter4063,Get Pakistan moving. Let's go. Born in the UK and my heart aches when I don't see Pakistan leading. We need to all get it moving.,3,2021-11-26T22:38:15Z,2021-11-26T22:38:15Z,0
