comment_id,video_id,parent_id,is_reply,author,text,likes,published_at,updated_at,reply_count
UgxlyPCJyxIHnMOrr194AaABAg,kn0IZelsCoM,,False,@ミexD7DY彡,"Waqar Zaka Sahb ko Noble Prize milna Chahiye, or InshaAllah zarur milega, Malala ko Q diya jb k usne Pakistan k liya kya kiya, ye wo banda hai jisko Pakistani Awam agly 100 saal tk nhi bhoolegi insha'Allah.",0,2021-11-26T21:08:29Z,2021-11-26T21:08:29Z,0
UgypNQWy0JrLSFqfJbd4AaABAg,kn0IZelsCoM,,False,@kitchenwithmam,What is crypto,0,2021-11-26T16:20:42Z,2021-11-26T16:20:42Z,0
Ugyf-NzIbm8Dc2DfGkJ4AaABAg,kn0IZelsCoM,,False,@muhammadpervez7086,I agree future trading is very risky,0,2021-11-26T15:20:31Z,2021-11-26T15:20:31Z,0
UgxLRPNfVpQzJOSzFnd4AaABAg,kn0IZelsCoM,,False,@ivictori955,Free crypto signal groups all over net bro,0,2021-11-26T07:33:54Z,2021-11-26T07:33:54Z,0
UgyfojCoRDSZalPAsKZ4AaABAg,kn0IZelsCoM,,False,@ivictori955,All lairs scammers agar itni kamaya he tu support button deactivate kyun nahi karte crypto is gud wen mining not in trading,0,2021-11-26T07:27:18Z,2021-11-26T07:27:18Z,0
Ugym4xfQ9G8HsboPqCJ4AaABAg,kn0IZelsCoM,,False,@AWAMALNAS,Waqar zaka is promoting israeli base trading company etoro,0,2021-11-25T18:23:00Z,2021-11-25T18:23:00Z,0
UgyWgx02y5y2E2XQL0B4AaABAg,kn0IZelsCoM,,False,@worldentertainment4069,کوئی کام کی بات کر بکواس بند کر یہ خود کانڈو ہے,0,2021-11-24T18:04:26Z,2021-11-24T18:04:26Z,0
Ugz3wquDlTP6T1oCdcB4AaABAg,kn0IZelsCoM,,False,@rehanamir2766,"Azad bahi and zaka Bahi i had questions for u ,, pm khan wants to increase the wealth of Pakistan 🇵🇰 to spend money on country with all legal methods but What is the opinion of Govt For rejection of Crypto what difficulties are for govt to use Crypto why the are not using this ??",0,2021-11-24T13:44:20Z,2021-11-24T13:44:20Z,0
UgyV68czqIkGFwGob614AaABAg,kn0IZelsCoM,,False,@Omer-Almas,Who is Waqar Zaka,0,2021-11-24T07:26:23Z,2021-11-24T07:26:23Z,0
UgxR9aF7HhEsCGnBmD14AaABAg,kn0IZelsCoM,,False,@drharun4943,Waqar zaka...Yeh wrong number hai,0,2021-11-23T17:31:06Z,2021-11-23T17:31:06Z,0
UgwjEfQHhIJfUynlZ3h4AaABAg,kn0IZelsCoM,,False,@mamakijani1738,Bitcoin is legal in Islam... tell ans,0,2021-11-23T04:59:54Z,2021-11-23T04:59:54Z,0
Ugx8TJc3hgmuW8St2XJ4AaABAg,kn0IZelsCoM,,False,@aashir_rj,Need next part,0,2021-11-22T16:18:57Z,2021-11-22T16:18:57Z,0
UgytHG3X81Kv37KCKsJ4AaABAg,kn0IZelsCoM,,False,@muhammadhusnain3230,SIR is there any conspiracy that crypto&Digital currency is Halal or Hram  in Islam.?? bcz so many MUFTI's calling it Haram,0,2021-11-22T10:31:09Z,2021-11-22T10:31:09Z,0
UgyZ9t4cUPQwEiWagRl4AaABAg,kn0IZelsCoM,,False,@KingsDream,"Waqar Zaka seriously is a man of honor, sab ka ik time hota hai age ka hissa hota hai har masti ka, lekin the things he has been doing for pakistan and humanity has not been taken seriously. May Allah reward him, guide him to the right path with all of us, gives him sawab and hum sab ko bhi aesa amal karne ki toufeeq dy ameen. Really Kodos Waqar Bhai .: )",2,2021-11-21T23:01:45Z,2021-11-21T23:01:45Z,0
UgxUBBd85PkGvVrGYmt4AaABAg,kn0IZelsCoM,,False,@JD-007,"Good discussion that was,  really inspired once again.",0,2021-11-21T20:39:24Z,2021-11-21T20:39:24Z,0
UgzN9CgwmXBolXSHNX54AaABAg,kn0IZelsCoM,,False,@letsenjjoy,Azaad Chiawala i will never say to work on Bitcoin 😁 Because he knows Bitcoin is not Legal,0,2021-11-21T15:45:36Z,2021-11-21T15:45:36Z,0
UgxKqFeInhG8fMBDf-V4AaABAg,kn0IZelsCoM,,False,@khizarakmal4348,Sir my name is Muhamma Khizar from muridke..sir main film tv (as a camera operator)kaam Karna chahta hun but Ghar Waly kehty Hein pehly inter Karo sir main is feild Mein passion rakhta hun but fanancially hum week Hein  mujhy koi suggestions dy dy plz main kafi confuse aur depression ka shikar hun kindly Meri help kar dy...plz ... Allah apko mazeed kamyab kary aur ap kafi helpfull ho sakty hein mere liye..,0,2021-11-20T13:53:47Z,2021-11-20T13:53:47Z,0
UgxXS__MI_GcpIWBpL14AaABAg,kn0IZelsCoM,,False,@zainabnoor5182,Waqar zka k group ka link share karain plz jahan wo crypto sikhatay hain. Mujay b sikhna hai ye kya hotahai. Blank about this...,0,2021-11-20T11:22:51Z,2021-11-20T11:22:51Z,0
UgxKGQdrHGc4N86sT-V4AaABAg,kn0IZelsCoM,,False,@aliahsan2394,"Berozgaaron ki Jaib pr daaka dalny Ky liy Acha jawaaz banaya hoa hy😂
Ager wyse hi hy jysa app keh rhy ho to phir training khtam hony pr fees wapis krr dia kro.",1,2021-11-20T08:40:04Z,2021-11-20T08:40:04Z,0
UgyCXQs-DG1unRcmRiN4AaABAg,kn0IZelsCoM,,False,@alexjones55555,"Bhai jan, why not just go for WELL ESTABLISHED source of income like FOREX trading? Cryptocurrencies don't have a certain future.",0,2021-11-20T02:24:49Z,2021-11-20T02:24:49Z,0
UgxCIjdtDBCQEMZ6YyR4AaABAg,kn0IZelsCoM,,False,@sadiazohaib1488,👍,0,2021-11-19T19:43:59Z,2021-11-19T19:43:59Z,0
UgxBLkOBTk-NlVn0F7p4AaABAg,kn0IZelsCoM,,False,@Zahravillas,How I can join waqar zaka,0,2021-11-19T13:51:29Z,2021-11-19T13:51:29Z,0
Ugwm5IkdTplG74Y_WBF4AaABAg,kn0IZelsCoM,,False,@protecthumanity5652,Actual Hero of the Nation. ❤ GOD BLESS you 🌴,1,2021-11-18T21:37:23Z,2021-11-18T21:37:23Z,0
UgzDR3n1TR7Snfqb7eF4AaABAg,kn0IZelsCoM,,False,@orgoherb,"The superb picture and transformation of Waqar Zaka 👍🏼MA thinking about your country and people is always amazing♥️
PAKISTAN ZINDABAD🇵🇰",1,2021-11-18T19:12:34Z,2021-11-18T19:12:34Z,0
Ugxon6M9sceOuSqevu54AaABAg,kn0IZelsCoM,,False,@drtabishraza9316,waqar zaka ne apne ap ko bhut change kara Hai.,0,2021-11-18T10:57:10Z,2021-11-18T10:57:10Z,0
UgwPPvOIlHVvYZZQvXt4AaABAg,kn0IZelsCoM,,False,@aursunao7431,Crypto is Haraam,0,2021-11-18T09:58:48Z,2021-11-18T09:58:48Z,0
UgyKYbTLJPBfWhiQqRJ4AaABAg,kn0IZelsCoM,,False,@gulljana4300,Zaka Bhai hero hai,0,2021-11-18T06:45:21Z,2021-11-18T06:45:21Z,0
UgxkO3NjI1FyRX0ui4F4AaABAg,kn0IZelsCoM,,False,@tumtubetv4187,"Yea paisa bnake ke nikal jyga
Baki hilate rehna",1,2021-11-17T07:00:32Z,2021-11-17T07:00:32Z,0
UgyfJ4ER_4Ku5nCuYfV4AaABAg,kn0IZelsCoM,,False,@MuhammadZeeshan-ok1yd,Sir I am a student of Fsc pre engineering  which subject I choose further for graduation I want to bacome a software engineer,0,2021-11-17T06:36:15Z,2021-11-17T06:36:15Z,0
Ugy85Huup2prrFSH2Rl4AaABAg,kn0IZelsCoM,,False,@salmanshaikh6080,Waqar bhai kam se kam kitne injest karne ho ge,0,2021-11-16T14:57:14Z,2021-11-16T14:57:14Z,0
UgyE8JqcPIhEfOydmwV4AaABAg,kn0IZelsCoM,,False,@Greater-w2s,what the law of pakistan about crypto currency,0,2021-11-15T22:27:51Z,2021-11-15T22:27:51Z,0
UgyrspmMu0DkE3q8TMl4AaABAg,kn0IZelsCoM,,False,@tariqpuri1000,Want to join group please send me link,0,2021-11-15T21:56:21Z,2021-11-15T21:56:21Z,0
Ugz4OgHZrNxsNG1j8jF4AaABAg,kn0IZelsCoM,,False,@TopUpp,"Lov from india😍 ❤❤, 
I hav a qustn, crypto currency is halal or haram, plz tell me🥺🥺💭🤔",0,2021-11-15T17:27:20Z,2021-11-15T17:27:20Z,0
UgxaA8-cMty1qWRJjdh4AaABAg,kn0IZelsCoM,,False,@HUNTERGAMING01,"Aoa
Sir kindly help me 
I have question 
Is crypto haram",0,2021-11-15T13:51:41Z,2021-11-15T13:51:41Z,0
UgxyaWS5jO5kOt81jkZ4AaABAg,kn0IZelsCoM,,False,@aishahasmi5907,خود سوچ لو جب دنیا اپکہ کئے ھے گناھ اور گند نہیں بھولتی تو اعمال نامہ سے کیسے ھٹاوگے قبر میں حساب دینا ھے۔غلط اور گناھ سے پہلے سوچنا چاہیے۔,0,2021-11-14T22:26:54Z,2021-11-14T22:26:54Z,0
Ugwcba6esx_9_5I34gl4AaABAg,kn0IZelsCoM,,False,@owaisshahab720,Can someone tell me this 'astaghfirullah' written on Waqar side :),0,2021-11-14T16:41:01Z,2021-11-14T16:41:01Z,0
UgxHLYGRycJ3S-JVFrN4AaABAg,kn0IZelsCoM,,False,@SMshah-fo2lh,Thanks alot Waqar Zaka and Azad.. for this information...,0,2021-11-14T09:30:27Z,2021-11-14T09:30:27Z,0
UgzMx1l1BplaxJicgdp4AaABAg,kn0IZelsCoM,,False,@wantedbunny9550,Waqar zaka sir ap jesa genius pore Pakistan me koi nhi sir love u ❤️🔥,1,2021-11-13T22:09:18Z,2021-11-13T22:09:18Z,0
UgyeVOhSvxGVBNsvgUN4AaABAg,kn0IZelsCoM,,False,@khalidsaeedilang4547,Good work bahi Jan,0,2021-11-13T18:01:53Z,2021-11-13T18:01:53Z,0
Ugw3AdXZlgdkWYKdZdV4AaABAg,kn0IZelsCoM,,False,@okay33,Two hero in one video love both ALLAH PAK kamyab kre AMEEN,4,2021-11-13T16:21:35Z,2021-11-13T16:21:35Z,0
UgztXY9-tH_3FM6dRkB4AaABAg,kn0IZelsCoM,,False,@16rqa,"24:36 
999999999999999999999$ Words Waqar Zaka 👌🏻👌🏻👌🏻",2,2021-11-13T10:56:59Z,2021-11-13T10:56:59Z,0
UgyHH6FliS2oqSeBnFx4AaABAg,kn0IZelsCoM,,False,@16rqa,Main Waqar Ko Start sy dekh rhi hon ...waqar zaka mujhy start sy pasand tha bus lambay baal na psand thay.. 😝 Waqar Humesha say ek dum sahi banda hai...  100%,0,2021-11-13T10:46:58Z,2021-11-13T10:46:58Z,0
UgwPNzGPYtHHN5QtgLh4AaABAg,kn0IZelsCoM,,False,@Pearllllssss,"Despite a booming crypto industry, the East Java branch of the Indonesian Islamic organisation Nahdlatul Ulama (NU) has declared cryptocurrency 'haram', or forbidden under Islamic law.29-Oct-2021",1,2021-11-13T03:29:13Z,2021-11-13T03:29:13Z,0
UgxVdxwA9yUvatSzvl94AaABAg,kn0IZelsCoM,,False,@thewaqasmalik,Azad Bhai crypto currency fraud nahe hai ? Forex ko to apny spam kaha tha,0,2021-11-12T21:27:42Z,2021-11-12T21:27:42Z,0
Ugzhldr2x7mx2qOYLJp4AaABAg,kn0IZelsCoM,,False,@arunsingh-vu6wb,Warne Buffet.. Hyperlink :D :D :D,0,2021-11-12T10:44:13Z,2021-11-12T10:44:13Z,0
UgxBYK8trPDPKiwAaE14AaABAg,kn0IZelsCoM,,False,@mariabano123,"pls research on bitcoin trading being halal /permissible in deen and then decide. It is not a halal source of earning. Only shared for public benefit, if you like it then take it and if you dont like it you may ignore it at your own cost. Peace out.",0,2021-11-12T07:00:45Z,2021-11-12T07:00:45Z,0
UgyX3pqW60E5pdHyD2x4AaABAg,kn0IZelsCoM,,False,@UmairMasih826,Sir ap ka office kaha par hai,0,2021-11-12T02:06:56Z,2021-11-12T02:06:56Z,0
UgxFldsouO7DQXKLAoZ4AaABAg,kn0IZelsCoM,,False,@seharkhan300,Aoa kaise hai ap dono mujy b earning karni hai apni family k lie job karti hu leken job se kuch setel nai ho pari hu mujy b bata den mahnti hu but log acha nai hai koi b sub matlb rakte dil nai manta isle her jaga se job khtm hojati hai mujy family k lie bht kuch krna mujy bata den koi saf clear rasta.. ma b karna chati hu,0,2021-11-11T22:48:08Z,2021-11-11T22:48:08Z,0
Ugza2sUrX8W_W_h45Z14AaABAg,kn0IZelsCoM,,False,@sasonlinestore,Waqar bhai kya ABI ap k group ma join ho skty ha,0,2021-11-11T19:01:14Z,2021-11-11T19:01:14Z,0
UgwRR4It1IggEh4IwIl4AaABAg,kn0IZelsCoM,,False,@neowick9641,1:10 traceable hahha  bitcoin mixer ya Tumbler suna hai 🤣🤣,0,2021-11-11T13:15:20Z,2021-11-11T13:15:20Z,0
Ugx2m13RkkDtuhctbTx4AaABAg,kn0IZelsCoM,,False,@athartaj6341,waqar zaka ka wattasappa number kya hai ?,0,2021-11-11T06:47:53Z,2021-11-11T06:47:53Z,0
UgyXrp7x4hf8YGwmlIt4AaABAg,kn0IZelsCoM,,False,@SlekPro,Love from New York. Etf crypto,0,2021-11-11T05:44:28Z,2021-11-11T05:44:28Z,0
Ugyts77hXVzDrIHeWcp4AaABAg,kn0IZelsCoM,,False,@NASEErCAPTAn210,"Azad bhai
Love you
Aap good ho sir g
Allah pak apko 2much more kamyab kry. Aameen 
Good person Azad bhai",2,2021-11-11T04:39:21Z,2021-11-11T04:39:21Z,0
UgyrEHhdoFbM2pZHsOB4AaABAg,kn0IZelsCoM,,False,@tanopapo6299,Crypto is very very good for house wife.,0,2021-11-10T05:12:49Z,2021-11-10T05:12:49Z,0
UgxtaiLOzh5BqZqZ6mR4AaABAg,kn0IZelsCoM,,False,@hamidnawaz918,how to join his team any link contact etc any one can share,0,2021-11-09T18:58:51Z,2021-11-09T18:58:51Z,0
UgxY3B3flWvKBevQ-X94AaABAg,kn0IZelsCoM,,False,@UnboxingVilla_,❤️❤️❤️❤️❤️👌🇵🇰🇵🇰,0,2021-11-09T18:23:45Z,2021-11-09T18:23:45Z,0
UgzqqX16ypPfqMExlQV4AaABAg,kn0IZelsCoM,,False,@anthonydoerr8027,"Bro last wali baat ka sense nahi banta kay Crypto Mat Seekha kyu k paisa park huawa hai, isnt it joke ? jis k pass hazaro main bitcoin hain tu bhai woh tu duniya main kahi bhi withdraw kar sakta hai or legal paisa declare kar k pakistan main la sakta hai ...",0,2021-11-09T10:17:20Z,2021-11-09T10:17:20Z,0
UgzQ30_Yye2DAz2a0DN4AaABAg,kn0IZelsCoM,,False,@anthonydoerr8027,Dear bro Crypto Trading par loog dependent ho rahay han jo kay ghalat hai as a nation humey skilled and educated hona hai for our country warna humaray country main skilled workers ki shortage hojayegi,0,2021-11-09T09:56:15Z,2021-11-09T09:56:15Z,0
UgzrQx2v_d_XFm-8Zet4AaABAg,kn0IZelsCoM,,False,@atcvlogs2151,Azad bahi grate work MASHALLAH,0,2021-11-08T22:34:17Z,2021-11-08T22:34:17Z,0
Ugw51XZHx0cZ7C256C94AaABAg,kn0IZelsCoM,,False,@Honneycollection,Bekar fazol chakru mein logon ko phsa rha hai wakar zaka apni dukan dari chamka rha hai saal pura 100$ dollars dety rho bhai tu itna changa hai qoum ky liye kuch karna chahta hai to free mein seikha or logon ka bhla kar,0,2021-11-08T17:39:00Z,2021-11-08T17:39:00Z,0
UgxMDClAMVLu1SBhM8R4AaABAg,kn0IZelsCoM,,False,@Adeeltv350,Mene account active kia ha btc pr tu is me deposit kase krna ha,0,2021-11-08T14:29:04Z,2021-11-08T14:29:04Z,0
Ugw5A9cd_h56L5435uF4AaABAg,kn0IZelsCoM,,False,@pandaofthemetaverse2129,Now you don't have to leave the country learn how to invest in foreign companies and assets but gain fundamental knowledge before investing. Join me if you want to learn,0,2021-11-07T16:43:46Z,2021-11-07T16:43:46Z,0
Ugx6aWR_Wzv8YFGUXeh4AaABAg,kn0IZelsCoM,,False,@abdulqayyum985,Good ..,0,2021-11-07T13:57:15Z,2021-11-07T13:57:15Z,0
Ugzk-S2JdvT43nRj3gN4AaABAg,kn0IZelsCoM,,False,@alishoaib1928,Can we Learn NFTS in Waqar Zaka Group ????,0,2021-11-07T13:43:13Z,2021-11-07T13:43:13Z,0
UgxJNW_TNLj6w4SPX0t4AaABAg,kn0IZelsCoM,,False,@zainkhan3563,"I took crypto Seriously, i after i pay group fee 😂",0,2021-11-07T07:21:44Z,2021-11-07T07:21:44Z,0
Ugy4rnxmaNXfvlYhebV4AaABAg,kn0IZelsCoM,,False,@zainkhan3563,"I took crypto Seriously, i after i pay group fee 😂",0,2021-11-07T07:21:27Z,2021-11-07T07:21:27Z,0
UgzX-IaNglBghSZoL_l4AaABAg,kn0IZelsCoM,,False,@nazjawwad5063,I need to join his group. Can anyone share the link please. Thank you,0,2021-11-06T20:29:07Z,2021-11-06T20:29:07Z,0
Ugxl9444YPmTx1ugq7d4AaABAg,kn0IZelsCoM,,False,@hopeisreal1,Waqar zaka exposed hahahaha lol sasta clickbait,0,2021-11-06T20:08:50Z,2021-11-06T20:08:50Z,0
Ugzuff6l4t2kv5mfBLl4AaABAg,kn0IZelsCoM,,False,@Vikkilogs,Iska crypto group paid hone k qabil nae ha Azad Bhai aap Khud join Kar k dekhlO is se kum paise Lene waley is se Acha content derahe Hain learning keliye or signals b dete Hain scalping b krwate Hain. Haan legally isne Jo Kia Woh qabile tarif ha but jis group ko ye Ahsan smjhta ha Woh iski dukan ha learner keliye Kisi Kam ki nae ha,0,2021-11-06T16:26:15Z,2021-11-06T16:26:15Z,1
Ugzuff6l4t2kv5mfBLl4AaABAg.9UPjPhM9cUj9q1ZY82ZhZg,kn0IZelsCoM,Ugzuff6l4t2kv5mfBLl4AaABAg,True,@Rj-Plays99,Tou ap bta dein koi aur source kindly jahan sy seekh skhty hain a to z?,0,2023-05-22T23:11:34Z,2023-05-22T23:11:34Z,0
UgzA8boyE4_PfEL-Jah4AaABAg,kn0IZelsCoM,,False,@HussainPoetryOfficial,"31:21
Crypto ko open heart surgery samjhain.😄",1,2021-11-06T16:21:22Z,2021-11-06T16:22:32Z,0
Ugy4u4-5XIxN8GT9HXV4AaABAg,kn0IZelsCoM,,False,@HussainPoetryOfficial,"28:52
Q: Kitny Paisy hain aap k paas?😒
A: Kaharboon.😘",1,2021-11-06T16:16:38Z,2021-11-06T16:17:52Z,0
UgzYFI7ztvnAcn7R23h4AaABAg,kn0IZelsCoM,,False,@HussainPoetryOfficial,"28:49
Trust in innocent pakistani
Main kahoun to ratoon raat de daingy 😘🔥",0,2021-11-06T16:15:26Z,2021-11-06T16:17:32Z,0
UgxeydgJXn9BYKNfl2p4AaABAg,kn0IZelsCoM,,False,@TanzeelJutt-ej5wp,Forex ko tu apne haram Keh diya hai,0,2021-11-06T13:06:54Z,2021-11-06T13:06:54Z,0
UgyXNIR6PblBqQm6w_R4AaABAg,kn0IZelsCoM,,False,@TanzeelJutt-ej5wp,Azad Bhai ye market Halal hai nai,0,2021-11-06T13:06:19Z,2021-11-06T13:06:19Z,0
Ugwp6KTFq93sGWiXYTR4AaABAg,kn0IZelsCoM,,False,@Softsouls123,Keep it up WAQAR ZAKA we are with you....,0,2021-11-06T12:03:51Z,2021-11-06T12:03:51Z,0
UgzVr053zad_2NR8ktV4AaABAg,kn0IZelsCoM,,False,@shahzaibali4179,Yaar bs crypto totally regulate hojaye,0,2021-11-06T03:59:09Z,2021-11-06T03:59:09Z,0
UgzqULuCUv1x996Lxvt4AaABAg,kn0IZelsCoM,,False,@alwayscurious1593,Is it halal??,0,2021-11-05T20:39:55Z,2021-11-05T20:39:55Z,0
Ugzt30yQnu7XL9dn7N94AaABAg,kn0IZelsCoM,,False,@AlphaFxlearningcenter,azad bahi waqat zaka ka number de skye he m kese rabta kron my lazmi chayae,0,2021-11-05T20:39:36Z,2021-11-05T20:39:36Z,0
UgzayHXcWFQPam_cAix4AaABAg,kn0IZelsCoM,,False,@alwayscurious1593,Azad Bhai what is crypto? how ladies can do please guide to beginners,0,2021-11-05T20:36:41Z,2021-11-05T20:36:41Z,0
Ugzw5flrJp2qySZ57Qx4AaABAg,kn0IZelsCoM,,False,@AlphaFxlearningcenter,waqar bahi me quetta se hon or mujay shadeed help ki zaorat hae,0,2021-11-05T20:34:56Z,2021-11-05T20:34:56Z,0
UgyT5hmhp8Nfg4ClG8R4AaABAg,kn0IZelsCoM,,False,@AlphaFxlearningcenter,sir waqar  me kese apse rabta kron m n minning ka tariqa pochna hae,0,2021-11-05T20:33:51Z,2021-11-05T20:33:51Z,0
Ugxzpwe83bv1SKuWTHJ4AaABAg,kn0IZelsCoM,,False,@InnerDrive6,Assalamalikum Kya india se Sikh sakte Hain?,0,2021-11-05T17:09:11Z,2021-11-05T17:09:11Z,0
UgxfqxDZ1yRvQ-YpY8h4AaABAg,kn0IZelsCoM,,False,@moizkhan2791,good h bhi,0,2021-11-05T16:23:49Z,2021-11-05T16:23:49Z,0
UgwNYxH-jBx1AyZ9id54AaABAg,kn0IZelsCoM,,False,@ibraheemq7859,is it halal??,0,2021-11-05T15:19:00Z,2021-11-05T15:19:00Z,0
UgwqYRdyKH0xC_lRjoF4AaABAg,kn0IZelsCoM,,False,@naqibrownvlogs,👍👍,0,2021-11-05T14:47:54Z,2021-11-05T14:47:54Z,0
UgwgQv6-TEXdaPoDlBp4AaABAg,kn0IZelsCoM,,False,@classic.phalia7220,Azad bhai this show is awesome. I am learning a lot from this show.,3,2021-11-05T07:00:42Z,2021-11-05T07:00:42Z,0
Ugy79a7AkjsYdbGg_Bp4AaABAg,kn0IZelsCoM,,False,@bubblefacts5950,Waiting for a kind hearted person ♥ who can support me from his heart ♥,0,2021-11-05T05:50:56Z,2021-11-05T05:50:56Z,0
UgxWlGvURFHFcrscS554AaABAg,kn0IZelsCoM,,False,@ballastic8259,Bro please batana refreal kya h crypto ma please azad bahi,1,2021-11-04T20:41:53Z,2021-11-04T20:41:53Z,0
Ugz_sQvWgbR-tOfu8NJ4AaABAg,kn0IZelsCoM,,False,@AbdulRehman-qb6de,I can create your token if u want.,0,2021-11-04T17:04:10Z,2021-11-04T17:04:10Z,0
UgyQrFaigWMmVrSH6Nl4AaABAg,kn0IZelsCoM,,False,@aliriaz1608,You need to buy shiba inu  or saitama.,0,2021-11-04T08:56:07Z,2021-11-04T08:56:07Z,0
Ugwrpt1Vvmd2p4jYik94AaABAg,kn0IZelsCoM,,False,@athara125,very good waqar zaka. You actually have done things that a normal pakistani would never do in his life time. thanks,0,2021-11-03T23:11:58Z,2021-11-03T23:11:58Z,0
UgzTbOVc8-JfP8qeSo94AaABAg,kn0IZelsCoM,,False,@MuhammadAli-mc2qj,one of the best video of your channel,0,2021-11-03T22:42:06Z,2021-11-03T22:42:06Z,0
UgwsefMD9N0SaIp10Wp4AaABAg,kn0IZelsCoM,,False,@samadbrohi3179,Waqar bhai apkai liyai merai dil mai apki izzat into 100 hogai hai,1,2021-11-03T19:37:49Z,2021-11-03T19:37:49Z,0
UgxHG7dKwjTKlyF2eXh4AaABAg,kn0IZelsCoM,,False,@jasonhunter2367,its not permissible ...haram earning,0,2021-11-03T18:39:12Z,2021-11-03T18:39:12Z,0
Ugx7n0NeX0fZtToL_wF4AaABAg,kn0IZelsCoM,,False,@saimaslam2034,“You have the creativity and determination to do whatever you can dream. I hope you feel proud today and confident in your ability to rise to your next challenge.”,1,2021-11-03T12:25:20Z,2021-11-03T12:25:20Z,0
UgzxyyrOFs1nRCXNcjp4AaABAg,kn0IZelsCoM,,False,@saimaslam2034,“You have the creativity and determination to do whatever you can dream. I hope you feel proud today and confident in your ability to rise to your next challenge.”,7,2021-11-03T12:25:15Z,2021-11-03T12:25:15Z,0
UgyVNv2PwkbBSDMjb_t4AaABAg,kn0IZelsCoM,,False,@ranaraheelpk,سر کیا اب بھی اس گروپ میں شامل ھو سکتے ہیں؟,0,2021-11-03T09:30:50Z,2021-11-03T09:30:50Z,0
UgwnOeWG66B8S48BLpV4AaABAg,kn0IZelsCoM,,False,@letsdiscover5801,If anyone wants complete crypotocurrency trading course basic plus advance level just inbox me,1,2021-11-03T07:25:23Z,2021-11-03T07:25:23Z,0
Ugw36MQ9FesyoWP356B4AaABAg,kn0IZelsCoM,,False,@hasnainawan2982,sari baten thek he but ye bataen ke ye hallal he ya haram,0,2021-11-02T23:29:32Z,2021-11-02T23:29:32Z,0
UgxAoSuIvreELmUMIUB4AaABAg,kn0IZelsCoM,,False,@saifi8225,Awam ki soch ye he ke ap log larkiyo ki Tarah q Bethe he? 😁,0,2021-11-02T16:21:15Z,2021-11-02T16:21:15Z,0
Ugyi6adl_CqroaX6Ny54AaABAg,kn0IZelsCoM,,False,@sohailmotivation10,Intro Background music.....???,0,2021-11-02T12:17:43Z,2021-11-02T12:17:43Z,0
Ugzc3DALw6IpTFF567B4AaABAg,kn0IZelsCoM,,False,@zeetube8407,Yh Elon musk bna chta hai,0,2021-11-02T02:53:21Z,2021-11-02T02:53:21Z,0
